contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length
1	0	1	0.0012362851	0.99934745	0	1	0.0	1.0	0.0179681031361192	0.982031896863881	628097
2	0	1	0.002485561	0.9987184	0	1	0.0	1.0	0.0247663346742037	0.975233665325796	375823
3	0	1	0.0056920773	0.99656045	0	1	0.0	1.0	0.0217857237024069	0.978214276297593	279739
4	0	1	0.0066045304	0.9963763	0	1	0.0	1.0	0.0318758629286084	0.968124137071392	244343
5	0	1	0.017299311	0.98941	0	1	0.0	1.0	0.0269053223362372	0.973094677663763	214351
6	0	1	0.013633303	0.9924284	0	1	0.0	1.0	0.0220638688321185	0.977936131167881	197388
7	0	1	0.013473542	0.9920485	0	1	0.0	1.0	0.047468184489556	0.952531815510444	188868
8	0	1	0.0053770896	0.99680215	0	1	0.0	1.0	0.0339197041317464	0.966080295868254	181613
9	0	1	0.0075673754	0.99599004	0	1	0.0	1.0	0.0278837909554458	0.972116209044554	171192
10	0	1	0.0058845207	0.99643135	0	1	0.0	1.0	0.0272092979704767	0.972790702029523	157907
11	0	1	0.008259843	0.9954795	0	1	0.0	1.0	0.01918851628064	0.98081148371936	148605
12	0	1	0.011213488	0.99375284	0	1	0.0	1.0	0.0237885691267443	0.976211430873256	144131
13	0	1	0.009309249	0.9944465	0	1	0.0	1.0	0.0116426253222234	0.988357374677777	130562
14	0	1	0.007237818	0.9960891	0	1	0.0	1.0	0.0451432586749381	0.954856741325062	129332
15	0	1	0.0069301333	0.9962834	0	1	0.0	1.0	0.0341946858074352	0.965805314192565	111397
16	0	1	0.011738368	0.9932751	0	1	0.0	1.0	0.0319362654997988	0.968063734500201	105371
17	0	1	0.012236058	0.9931929	0	1	0.0	1.0	0.0163654406382604	0.98363455936174	97784
18	0	1	0.009719873	0.9942022	0	1	0.0	1.0	0.0367468704391962	0.963253129560804	87476
19	0	1	0.0077374587	0.995605	0	1	0.003	0.997	0.0498116536639723	0.950188346336028	81750
20	0	1	0.011507811	0.99320567	0	1	0.0	1.0	0.0338574235909859	0.966142576409014	69943
21	0	1	0.020893538	0.98833245	0	1	0.0	1.0	0.0380674818448495	0.96193251815515	69530
22	0	1	0.033320207	0.98084116	0	1	0.001	0.999	0.0248661262240156	0.975133873775984	66061
23	0	1	0.052253067	0.9675816	0	1	0.0	1.0	0.0059914433254949	0.994008556674505	61703
24	0	1	0.018990105	0.9885689	0	1	0.0	1.0	0.0205311695187874	0.979468830481213	60468
25	0	1	0.013856365	0.9916662	0	1	0.001	0.999	0.0352019805020307	0.964798019497969	57541
26	1	0	0.5183846	0.6473916	1	0	0.999	0.001	0.888276406946049	0.111723593053951	52232
27	0	1	0.015322599	0.9910028	0	1	0.001	0.999	0.0128517221741774	0.987148277825823	50277
28	0	1	0.031702746	0.98068047	0	1	0.029	0.971	0.0394541538776837	0.960545846122316	43587
29	0	1	0.017456168	0.9899231	0	1	0.0	1.0	0.0134698119027878	0.986530188097212	43229
30	0	1	0.018708173	0.9889674	0	1	0.0	1.0	0.0097477018041621	0.990252298195838	42101
31	0	1	0.039112076	0.9774883	0	1	0.0	1.0	0.0475860599616345	0.952413940038366	42068
32	0	1	0.026902996	0.9848691	0	1	0.013	0.987	0.0388734588227017	0.961126541177298	41308
33	0	1	0.14094172	0.90817475	0	1	0.242	0.758	0.0174525461434029	0.982547453856597	36208
34	0	1	0.053770054	0.9663961	0	1	0.323	0.677	0.103247318022748	0.896752681977252	32094
35	0	1	0.023563227	0.98702466	0	1	0.001	0.999	0.0591859054169731	0.940814094583027	30171
36	0	1	0.10019062	0.9363208	0	1	0.277	0.723	0.0356476479081193	0.964352352091881	27834
37	0	1	0.022657026	0.98713624	0	1	0.511	0.489	0.209327718741747	0.790672281258253	26784
38	0	1	0.25244465	0.8337039	0	1	0.08	0.92	0.0604698156897121	0.939530184310288	26703
39	0	1	0.024012161	0.9857849	0	1	0.283	0.717	0.032026038618741	0.967973961381259	26221
40	0	1	0.087797545	0.9445921	0	1	0.324	0.676	0.317836923101097	0.682163076898903	25955
41	0	1	0.048513398	0.9708097	0	1	0.007	0.993	0.0209444269616108	0.979055573038389	22561
42	0	1	0.23773378	0.8483339	0	1	0.364	0.636	0.0735052586513407	0.926494741348659	19533
43	0	1	0.79934597	0.32020485	0	1	0.305	0.695	0.120887452795653	0.879112547204347	18879
44	0	1	0.08313923	0.94786274	0	1	0.585	0.415	0.240506537889228	0.759493462110772	18417
45	0	1	0.75318635	0.37114277	0	1	0.282	0.718	0.0786232918757928	0.921376708124207	18009
46	0	1	0.39940235	0.7397586	0	1	0.241	0.759	0.200881553294442	0.799118446705558	17491
47	0	1	0.028910413	0.9835261	0	1	0.007	0.993	0.0118255385117692	0.988174461488231	16648
48	0	1	0.7386562	0.38414323	0	1	0.269	0.731	0.409823045773315	0.590176954226685	16284
49	1	0	0.07773	0.9528877	1	0	0.997	0.003	0.691784972030409	0.308215027969591	15520
50	0	1	0.046653803	0.9734552	0	1	0.015	0.985	0.0017647468277972	0.998235253172203	14743
51	0	1	0.06595455	0.96055156	0	1	0.006	0.994	0.0550456436360993	0.944954356363901	14575
52	1	0	0.09360012	0.94369817	0	1	0.677	0.323	0.395981999018308	0.604018000981692	14429
53	0	1	0.73148924	0.3947705	0	1	0.618	0.382	0.0598393924101871	0.940160607589813	14055
54	0	1	0.120939784	0.92365766	0	1	0.027	0.973	0.0126953885971656	0.987304611402834	12609
55	0	1	0.80182135	0.3362434	0	1	0.145	0.855	0.0212042458643971	0.978795754135603	11882
56	0	1	0.06601994	0.9614496	0	1	0.05	0.95	0.0412764802612525	0.958723519738747	11499
57	0	1	0.0784313	0.95166856	0	1	0.039	0.961	0.0044172118226139	0.995582788177386	10571
58	1	0	0.14896329	0.90801275	1	0	0.924	0.076	0.969776714765271	0.0302232852347294	9802
59	0	1	0.058556467	0.9669398	0	1	0.211	0.789	0.0467918626315936	0.953208137368406	8986
60	0	1	0.04812038	0.975646	0	1	0.108	0.892	0.210755216247248	0.789244783752752	7487
61	1	0	0.9998655	0.004694647	1	0	0.995	0.005	0.905890712960684	0.0941092870393158	6647
62	0	1	0.5417646	0.6407052	0	1	0.498	0.502	0.155378499900117	0.844621500099883	6610
63	1	0	0.31762895	0.79444814	1	0	0.66	0.34	0.0440152018435505	0.95598479815645	6517
64	0	1	0.70792264	0.42264077	0	1	0.225	0.775	0.0817013460218897	0.91829865397811	6445
65	1	0	0.20844628	0.8727609	1	0	0.876	0.124	0.764969880309025	0.235030119690975	6095
66	1	0	0.33720043	0.77769506	1	0	0.862	0.138	0.877096858176119	0.122903141823881	5873
67	0	1	0.33030322	0.81148255	0	1	0.592	0.408	0.623289221082022	0.376710778917978	5509
68	0	1	0.9998375	0.0048371586	0	1	0.229	0.771	0.50269810909529	0.49730189090471	5386
69	0	1	0.058967255	0.9681132	0	1	0.194	0.806	0.0017399303803206	0.998260069619679	4913
70	0	1	0.093698286	0.9480848	0	1	0.093	0.907	0.0196687023048587	0.980331297695141	4213
71	0	1	0.09661136	0.9491834	0	1	0.147	0.853	0.0060730346281288	0.993926965371871	4008
72	1	0	0.25725487	0.841596	0	1	0.492	0.508	0.017848718688363	0.982151281311637	3871
73	0	1	0.070254155	0.96223944	0	1	0.471	0.529	0.0115723746534337	0.988427625346566	3843
74	0	1	0.12515286	0.92291474	0	1	0.271	0.729	0.0063467114601758	0.993653288539824	3746
75	0	1	0.6769562	0.464891	0	1	0.258	0.742	0.159057210850078	0.840942789149922	3444
76	1	0	0.06612206	0.99608207	0	1	0.019	0.981	0.0414948416828023	0.958505158317198	3031
77	0	1	0.66669965	0.49623388	0	1	0.199	0.801	0.0024466041859038	0.997553395814096	3006
78	0	1	0.064983614	0.96842206	0	1	0.129	0.871	0.0741536658424311	0.925846334157569	2977
79	0	1	0.16259004	0.9009604	0	1	0.313	0.687	0.0054652226139898	0.99453477738601	2832
80	1	0	0.1553975	0.90480554	1	0	0.692	0.308	0.966031282762219	0.0339687172377813	2735
81	0	1	0.5826147	0.6001401	0	1	0.224	0.776	0.0079296813813272	0.992070318618673	2690
82	0	1	0.66417015	0.48008078	0	1	0.288	0.712	0.179438236911947	0.820561763088053	2682
83	0	1	0.12521377	0.9235163	0	1	0.356	0.644	0.0007664042733476	0.999233595726652	2650
84	1	0	0.7764825	0.74789184	0	1	0.499	0.501	0.0994436248739077	0.900556375126092	2639
85	0	1	0.13793327	0.9256632	0	1	0.148	0.852	0.0195270877853627	0.980472912214637	2495
86	1	0	0.2049439	0.9571105	0	1	0.707	0.293	0.115570049902128	0.884429950097872	2454
87	0	1	0.7836137	0.42757812	0	1	0.102	0.898	0.0146481392309721	0.985351860769028	2441
88	0	1	0.9999598	0.0055678776	0	1	0.596	0.404	0.204010975155661	0.795989024844339	2337
89	0	1	0.99994296	0.0054269135	0	1	0.666	0.334	0.88519819192291	0.11480180807709	2328
90	0	1	0.092438154	0.9487449	0	1	0.147	0.853	0.0008490826270771	0.999150917372923	2305
91	0	1	0.9999962	0.00047930487	1	0	0.67	0.33	0.213590583262558	0.786409416737442	2281
92	0	1	0.7033714	0.4474696	0	1	0.352	0.648	0.113161466789274	0.886838533210726	2082
93	0	1	0.99984384	0.016666023	1	0	0.705	0.295	0.173576306663321	0.826423693336679	1975
94	1	0	0.19197842	0.8845111	1	0	0.506	0.494	0.907029551459278	0.0929704485407218	1932
95	0	1	0.040244933	0.983737	0	1	0.126	0.874	0.0375062831409896	0.96249371685901	1811
96	0	1	0.6746235	0.5070937	0	1	0.452	0.548	0.643664192392608	0.356335807607392	1728
97	0	1	0.09464767	0.9823506	0	1	0.105	0.895	0.0041618559858228	0.995838144014177	1723
98	0	1	0.7140491	0.44226348	0	1	0.305	0.695	0.0975364624357004	0.9024635375643	1695
99	0	1	0.61440134	0.5437933	0	1	0.247	0.753	0.024949390137682	0.975050609862318	1633
100	0	1	0.0128708	0.9988432	0	1	0.176	0.824	0.0010419276796994	0.998958072320301	1559
101	1	0	0.98321545	0.05641721	1	0	0.973	0.027	0.998767027606072	0.0012329723939278	1552
102	0	1	0.07601834	0.96733916	0	1	0.202	0.798	0.296034281013912	0.703965718986088	1520
103	1	0	0.9855389	0.05448076	1	0	0.749	0.251	0.446618849621582	0.553381150378418	1506
104	0	1	0.073518954	0.99588746	0	1	0.054	0.946	0.0052834394464766	0.994716560553523	1403
105	0	1	0.20166253	0.88594496	0	1	0.23	0.77	0.188714625210009	0.811285374789991	1384
106	0	1	0.15617411	0.91507167	0	1	0.176	0.824	0.560071052199369	0.439928947800631	1321
107	0	1	0.58377784	0.58865994	0	1	0.258	0.742	0.0134131740601859	0.986586825939814	1238
108	0	1	0.53423387	0.8098651	0	1	0.234	0.766	0.0096676655318738	0.990332334468126	1140
109	0	1	0.33818743	0.82465136	0	1	0.1	0.9	0.025189239946892	0.974810760053108	1140
110	0	1	0.50983244	0.7820089	0	1	0.222	0.778	0.0077103751905506	0.992289624809449	1093
111	0	1	0.500553	0.8192833	0	1	0.079	0.921	3.98523309521615e-05	0.999960147669048	1077
112	0	1	0.7079748	0.77992606	0	1	0.139	0.861	0.0460216997935943	0.953978300206406	1053
113	0	1	0.2651107	0.9491671	0	1	0.198	0.802	0.5	0.5	981
114	0	1	0.026442325	0.9917673	0	1	0.161	0.839	0.5	0.5	975
115	0	1	0.42571282	0.778835	0	1	0.169	0.831	0.5	0.5	973
116	0	1	0.43914112	0.7733201	0	1	0.195	0.805	0.5	0.5	973
117	0	1	0.78227425	0.5295628	0	1	0.232	0.768	0.5	0.5	945
118	0	1	0.56120247	0.7372758	0	1	0.339	0.661	0.5	0.5	841
119	0	1	0.11956288	0.9544716	0	1	0.224	0.776	0.5	0.5	780
120	0	1	0.05659448	0.9815651	0	1	0.19	0.81	0.5	0.5	752
121	0	1	0.14748792	0.9113648	0	1	0.3	0.7	0.5	0.5	746
122	0	1	0.41363168	0.7711158	0	1	0.25	0.75	0.5	0.5	746
123	0	1	0.45579946	0.75484574	0	1	0.196	0.804	0.5	0.5	746
124	0	1	0.15413736	0.972545	0	1	0.296	0.704	0.5	0.5	743
125	0	1	0.4331444	0.75876904	0	1	0.252	0.748	0.5	0.5	735
126	0	1	0.44508803	0.7524524	0	1	0.223	0.777	0.5	0.5	735
127	0	1	0.5108282	0.7225243	0	1	0.265	0.735	0.5	0.5	708
128	0	1	0.1889532	0.92378515	0	1	0.391	0.609	0.5	0.5	693
129	0	1	0.5680746	0.68975735	0	1	0.235	0.765	0.5	0.5	586
130	0	1	0.15409519	0.9205892	0	1	0.333	0.667	0.5	0.5	583
131	0	1	0.62952924	0.69135493	0	1	0.304	0.696	0.5	0.5	569
132	0	1	0.0760433	0.9885163	0	1	0.241	0.759	0.5	0.5	569
133	1	0	0.786097	0.37209517	0	1	0.219	0.781	0.5	0.5	558
134	0	1	0.08600445	0.97274697	0	1	0.244	0.756	0.5	0.5	547
135	0	1	0.023964813	0.9943241	0	1	0.281	0.719	0.5	0.5	537
136	1	0	0.68870676	0.48632458	0	1	0.367	0.633	0.5	0.5	519
137	0	1	0.71074474	0.46358797	0	1	0.423	0.577	0.5	0.5	519
138	0	1	0.5668843	0.7001902	0	1	0.293	0.707	0.5	0.5	519
139	1	0	0.6803609	0.4974968	0	1	0.19	0.81	0.5	0.5	514
140	0	1	0.65239805	0.5426095	0	1	0.211	0.789	0.5	0.5	509
141	0	1	0.6570035	0.53977257	0	1	0.23	0.77	0.5	0.5	509
142	0	1	0.16200103	0.9185678	0	1	0.354	0.646	0.5	0.5	504
143	0	1	0.06603817	0.9806256	0	1	0.173	0.827	0.5	0.5	490
144	0	1	0.085189335	0.98843825	0	1	0.155	0.845	0.5	0.5	490
145	0	1	0.5072996	0.84721345	0	1	0.275	0.725	0.5	0.5	487
146	0	1	0.09576878	0.98838854	0	1	0.192	0.808	0.5	0.5	466
147	0	1	0.053741653	0.98462915	0	1	0.197	0.803	0.5	0.5	463
148	0	1	0.4050966	0.94365215	0	1	0.211	0.789	0.5	0.5	446
149	0	1	0.6236432	0.5890716	0	1	0.33	0.67	0.5	0.5	439
150	0	1	0.65635335	0.53094214	0	1	0.295	0.705	0.5	0.5	433
151	0	1	0.6281463	0.6348312	0	1	0.326	0.674	0.5	0.5	433
152	0	1	0.2872086	0.87417924	0	1	0.218	0.782	0.5	0.5	432
153	1	0	0.49496397	0.9819031	0	1	0.31	0.69	0.5	0.5	424
154	0	1	0.55959433	0.7822006	0	1	0.383	0.617	0.5	0.5	409
155	0	1	0.50618154	0.9356048	0	1	0.188	0.812	0.5	0.5	405
156	0	1	0.1251769	0.9546282	0	1	0.26	0.74	0.5	0.5	392
157	1	0	0.22898178	0.948293	0	1	0.344	0.656	0.5	0.5	391
158	0	1	0.5258821	0.85378504	0	1	0.349	0.651	0.5	0.5	388
159	0	1	0.14213413	0.9428033	0	1	0.226	0.774	0.5	0.5	387
160	0	1	0.43286303	0.90008414	0	1	0.245	0.755	0.5	0.5	386
161	0	1	0.6197486	0.5800154	0	1	0.348	0.652	0.5	0.5	386
162	0	1	0.6151853	0.58750015	0	1	0.347	0.653	0.5	0.5	385
163	1	0	0.23922484	0.9321641	0	1	0.202	0.798	0.5	0.5	372
164	0	1	0.45013535	0.785194	0	1	0.369	0.631	0.5	0.5	357
165	1	0	0.23030443	0.95951533	0	1	0.324	0.676	0.5	0.5	356
166	0	1	0.47788352	0.8721589	0	1	0.291	0.709	0.5	0.5	349
167	0	1	0.58036184	0.6840341	0	1	0.309	0.691	0.5	0.5	346
168	1	0	0.26752165	0.9047309	0	1	0.298	0.702	0.5	0.5	343
169	0	1	0.26862088	0.9038834	0	1	0.334	0.666	0.5	0.5	343
170	0	1	0.7663381	0.46336594	0	1	0.319	0.681	0.5	0.5	340
171	1	0	0.5483948	0.7107547	0	1	0.293	0.707	0.5	0.5	337
172	0	1	0.11908112	0.9596591	0	1	0.296	0.704	0.5	0.5	331
