contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr
1	0	1	0.00060365023	0.99969155	0	1	0.0	1.0
2	0	1	0.0007798	0.9995864	0	1	0.0	1.0
3	0	1	0.001913855	0.99899554	0	1	0.0	1.0
4	0	1	0.0024545037	0.99872327	0	1	0.0	1.0
5	0	1	0.0019241798	0.9989161	0	1	0.0	1.0
6	0	1	0.005414703	0.9970759	0	1	0.0	1.0
7	0	1	0.0027115257	0.9985781	0	1	0.0	1.0
8	0	1	0.0028513372	0.9984254	0	1	0.0	1.0
9	0	1	0.0041663568	0.99765015	0	1	0.0	1.0
10	0	1	0.003728507	0.9979613	0	1	0.0	1.0
11	0	1	0.015644442	0.99107784	0	1	0.0	1.0
12	0	1	0.06619891	0.95468056	0	1	0.001	0.999
13	0	1	0.004623553	0.997537	0	1	0.0	1.0
14	0	1	0.0043557915	0.9976393	0	1	0.001	0.999
15	0	1	0.021357829	0.9878174	0	1	0.008	0.992
16	0	1	0.005287862	0.99698615	0	1	0.0	1.0
17	0	1	0.0044845208	0.99760604	0	1	0.001	0.999
18	0	1	0.015459801	0.9911313	0	1	0.001	0.999
19	0	1	0.006023447	0.99667716	0	1	0.0	1.0
20	0	1	0.0062496	0.99654186	0	1	0.0	1.0
21	0	1	0.0067910124	0.99624527	0	1	0.003	0.997
22	0	1	0.026412085	0.9850191	0	1	0.172	0.828
23	0	1	0.03320904	0.98050666	0	1	0.003	0.997
24	0	1	0.017452626	0.9902825	0	1	0.001	0.999
25	0	1	0.012267318	0.9931285	0	1	0.003	0.997
26	0	1	0.09577014	0.9344316	0	1	0.289	0.711
27	0	1	0.014002115	0.99205554	0	1	0.0	1.0
28	0	1	0.13919856	0.9102348	0	1	0.285	0.715
29	0	1	0.011635067	0.9934598	0	1	0.013	0.987
30	0	1	0.032986216	0.9792305	0	1	0.328	0.672
31	1	0	0.05050415	0.9702785	1	0	0.981	0.019
32	0	1	0.00825062	0.99528885	0	1	0.0	1.0
33	0	1	0.010588862	0.99418044	0	1	0.045	0.955
34	0	1	0.0093697505	0.9945575	0	1	0.0	1.0
35	0	1	0.22748516	0.8488464	0	1	0.193	0.807
36	0	1	0.011650325	0.99353325	0	1	0.001	0.999
37	0	1	0.008275094	0.99517196	0	1	0.0	1.0
38	0	1	0.5794671	0.5516342	0	1	0.231	0.769
39	0	1	0.04210126	0.97416526	0	1	0.222	0.778
40	1	0	0.8628453	0.20441294	1	0	0.977	0.023
41	0	1	0.1519621	0.8975482	0	1	0.307	0.693
42	0	1	0.014861716	0.9912813	0	1	0.008	0.992
43	0	1	0.11087992	0.9279103	0	1	0.282	0.718
44	0	1	0.034144975	0.98079634	0	1	0.008	0.992
45	0	1	0.09420702	0.9385662	0	1	0.223	0.777
46	0	1	0.021557804	0.98779744	0	1	0.0	1.0
47	0	1	0.19301966	0.87166834	1	0	0.873	0.127
48	0	1	0.025894772	0.98552114	0	1	0.002	0.998
49	1	0	0.82063085	0.2752227	1	0	0.856	0.144
50	0	1	0.045880504	0.9742354	0	1	0.008	0.992
51	0	1	0.020764766	0.9883679	0	1	0.111	0.889
52	0	1	0.009652474	0.99463665	0	1	0.016	0.984
53	0	1	0.13474676	0.9163617	0	1	0.295	0.705
54	0	1	0.012756322	0.99267775	0	1	0.02	0.98
55	1	0	0.8089379	0.29481855	1	0	0.765	0.235
56	1	0	0.088663004	0.954135	1	0	0.805	0.195
57	1	0	0.2601265	0.83507603	1	0	0.892	0.108
58	0	1	0.1381277	0.9140972	0	1	0.551	0.449
59	0	1	0.057446886	0.9676666	0	1	0.044	0.956
60	1	0	0.82640827	0.26327965	1	0	0.78	0.22
61	0	1	0.7202668	0.42776605	0	1	0.559	0.441
62	0	1	0.34793517	0.78081983	1	0	0.794	0.206
63	1	0	0.857101	0.21239856	1	0	0.874	0.126
64	0	1	0.23170629	0.8545176	0	1	0.211	0.789
65	0	1	0.3090431	0.7810926	0	1	0.217	0.783
66	0	1	0.89045715	0.2028963	0	1	0.228	0.772
67	0	1	0.015599244	0.9920275	0	1	0.084	0.916
68	0	1	0.12576583	0.9200278	0	1	0.299	0.701
69	0	1	0.47167966	0.6996622	0	1	0.248	0.752
70	0	1	0.06454938	0.96543795	0	1	0.122	0.878
71	0	1	0.65266263	0.5200709	0	1	0.401	0.599
72	0	1	0.036234427	0.9808228	0	1	0.093	0.907
73	1	0	0.043337323	0.98004293	0	1	0.771	0.229
74	1	0	0.86727285	0.22543876	1	0	0.539	0.461
75	1	0	0.8213615	0.29169568	1	0	0.692	0.308
76	1	0	0.12828787	0.99866927	0	1	0.017	0.983
77	1	0	0.82004595	0.9225018	0	1	0.657	0.343
78	1	0	0.8718728	0.2172714	1	0	0.663	0.337
79	0	1	0.9999621	0.0071407272	0	1	0.513	0.487
80	0	1	0.020574233	0.9973006	0	1	0.085	0.915
81	0	1	0.2870091	0.87933546	0	1	0.202	0.798
82	0	1	0.19195691	0.94482785	0	1	0.201	0.799
83	1	0	0.564877	0.89103055	0	1	0.48	0.52
84	0	1	0.008745992	0.99722606	0	1	0.137	0.863
85	0	1	0.31727275	0.80174315	0	1	0.226	0.774
86	0	1	0.051982213	0.97554266	0	1	0.265	0.735
87	0	1	0.017918203	0.9993566	0	1	0.056	0.944
88	0	1	0.09199888	0.95318407	0	1	0.158	0.842
89	0	1	0.045655087	0.989457	0	1	0.197	0.803
90	1	0	0.6385592	0.55601156	0	1	0.483	0.517
91	0	1	0.014677799	0.9986136	0	1	0.18	0.82
92	0	1	0.5906254	0.6039584	0	1	0.231	0.769
93	0	1	0.04944109	0.97849196	1	0	0.694	0.306
94	0	1	0.50258195	0.7746775	0	1	0.163	0.837
95	1	0	0.12621169	0.99874365	0	1	0.739	0.261
96	0	1	0.025134241	0.9988654	0	1	0.097	0.903
97	0	1	0.6093095	0.5769907	0	1	0.233	0.767
98	0	1	0.051217936	0.977484	0	1	0.258	0.742
99	0	1	0.6704378	0.50272644	0	1	0.351	0.649
100	0	1	0.07949495	0.99479556	0	1	0.274	0.726
101	0	1	0.02995189	0.99861944	0	1	0.106	0.894
102	0	1	0.9139064	0.7663877	1	0	0.452	0.548
103	0	1	0.006689095	0.99807	0	1	0.177	0.823
104	1	0	0.11594404	0.9692732	0	1	0.534	0.466
105	0	1	0.6766702	0.7805952	0	1	0.384	0.616
106	1	0	0.19953299	0.96390706	0	1	1.0	0.0
107	1	0	0.9379684	0.9504454	0	1	0.693	0.307
108	1	0	0.7959621	0.982968	0	1	0.401	0.599
109	1	0	0.9003264	0.2073434	0	1	0.314	0.686
110	0	1	0.04748738	0.9840003	0	1	0.427	0.573
111	0	1	0.03875727	0.9867312	0	1	0.151	0.849
112	1	0	0.017571772	0.99534905	0	1	0.217	0.783
113	0	1	0.0245328	0.9979315	0	1	0.189	0.811
114	0	1	0.062927626	0.9955439	0	1	0.162	0.838
115	0	1	0.27529156	0.9476458	0	1	0.187	0.813
116	0	1	0.0572524	0.9789281	0	1	0.182	0.818
117	1	0	0.24261129	0.99962765	0	1	0.312	0.688
118	0	1	0.048575744	0.9805937	0	1	0.155	0.845
119	0	1	0.42279986	0.8077164	0	1	0.23	0.77
120	1	0	0.06199489	0.9919993	0	1	0.438	0.562
121	0	1	0.039640125	0.99566424	0	1	0.192	0.808
122	0	1	0.019622963	0.9962712	0	1	0.264	0.736
123	0	1	0.019428726	0.9962772	0	1	0.264	0.736
124	1	0	0.022739597	0.99449784	0	1	0.271	0.729
125	0	1	0.059901815	0.99406946	0	1	0.211	0.789
126	0	1	0.74125046	0.609652	0	1	0.275	0.725
127	0	1	0.14964159	0.9795352	0	1	0.276	0.724
128	1	0	0.51561123	0.7269738	0	1	0.316	0.684
129	0	1	0.028883597	0.9923916	0	1	0.19	0.81
130	1	0	0.17590907	0.96609074	0	1	0.2	0.8
131	1	0	0.16986538	0.9724122	0	1	0.259	0.741
132	1	0	0.7281112	0.45174173	0	1	0.382	0.618
133	1	0	0.513847	0.7214458	0	1	0.387	0.613
134	0	1	0.12011645	0.98617965	0	1	0.29	0.71
135	0	1	0.61036724	0.5728051	0	1	0.335	0.665
136	1	0	0.13240325	0.972978	0	1	0.128	0.872
137	0	1	0.0078124288	0.9989682	0	1	0.316	0.684
138	1	0	0.008029613	0.9988821	0	1	0.279	0.721
139	0	1	0.8320905	0.34348235	0	1	0.387	0.613
140	0	1	0.009783187	0.999515	0	1	0.276	0.724
141	0	1	0.35198727	0.92238593	0	1	0.33	0.67
142	0	1	0.17593277	0.9261109	0	1	0.309	0.691
143	0	1	0.18340062	0.925907	0	1	0.337	0.663
144	0	1	0.018971376	0.99959105	0	1	0.277	0.723
145	1	0	0.9508138	0.25350073	0	1	0.351	0.649
146	0	1	0.020483501	0.99637425	0	1	0.318	0.682
147	1	0	0.020685092	0.9961289	0	1	0.314	0.686
148	1	0	0.8375324	0.34627	0	1	0.327	0.673
149	1	0	0.09136046	0.98324883	0	1	0.18	0.82
150	0	1	0.8281331	0.6769651	0	1	0.343	0.657
151	0	1	0.03310576	0.9963592	0	1	0.31	0.69
152	1	0	0.90033543	0.83386755	0	1	0.363	0.637
153	0	1	0.65633637	0.60874367	0	1	0.204	0.796
154	0	1	0.108648136	0.98788065	0	1	0.274	0.726
155	1	0	0.7202008	0.61647046	0	1	0.419	0.581
156	0	1	0.049148038	0.98555267	0	1	0.306	0.694
157	1	0	0.5040603	0.8635658	0	1	0.341	0.659
158	1	0	0.041927654	0.9962605	0	1	0.298	0.702
159	0	1	0.6007831	0.73394006	0	1	0.29	0.71
160	0	1	0.6933541	0.4887058	0	1	0.354	0.646
161	1	0	0.7178062	0.4850092	0	1	0.361	0.639
162	1	0	0.3379738	0.93014306	0	1	0.363	0.637
163	1	0	0.046408568	0.9990841	0	1	0.352	0.648
164	1	0	0.721712	0.7672752	0	1	0.256	0.744
165	0	1	0.044616506	0.9965538	0	1	0.336	0.664
166	1	0	0.8806533	0.8200123	0	1	0.368	0.632
167	0	1	0.05579426	0.99514055	0	1	0.331	0.669
168	1	0	0.61323327	0.8012805	0	1	0.297	0.703
169	0	1	0.020257784	0.99615264	0	1	0.311	0.689
170	0	1	0.041350294	0.9897673	0	1	0.329	0.671
171	1	0	0.23520422	0.98896134	0	1	0.342	0.658
172	1	0	0.20692243	0.96585	0	1	0.399	0.601
173	1	0	0.8615256	0.31080934	0	1	0.375	0.625
174	0	1	0.07322702	0.99065363	0	1	0.254	0.746
175	1	0	0.06723233	0.9945883	0	1	0.294	0.706
176	1	0	0.85078907	0.4243219	0	1	0.37	0.63
177	0	1	0.08319154	0.9860946	0	1	0.332	0.668
178	0	1	0.039025042	0.99610853	0	1	0.282	0.718
179	0	1	0.075106524	0.9770241	0	1	0.356	0.644
180	0	1	0.019739714	0.9988396	0	1	0.322	0.678
181	1	0	0.30630392	0.9346024	0	1	0.351	0.649
182	0	1	0.7323935	0.44002736	0	1	0.317	0.683
183	0	1	0.093688525	0.99096596	0	1	0.335	0.665
184	0	1	0.6737718	0.5965292	0	1	0.351	0.649
185	1	0	0.11417281	0.98307633	0	1	0.31	0.69
186	0	1	0.44813374	0.8807242	0	1	0.313	0.687
187	1	0	0.39292747	0.8642205	0	1	0.377	0.623
188	1	0	0.6598155	0.9791903	0	1	0.336	0.664
189	0	1	0.1957444	0.9712677	0	1	0.34	0.66
190	0	1	0.244054	0.8818496	0	1	0.364	0.636
191	0	1	0.35208935	0.86998284	0	1	0.358	0.642
192	0	1	0.113532886	0.9773402	0	1	0.12	0.88
193	0	1	0.70184743	0.5359826	0	1	0.359	0.641
194	1	0	0.90317154	0.47970787	0	1	0.283	0.717
195	1	0	0.14203162	0.9858357	0	1	0.328	0.672
196	0	1	0.13955915	0.9884685	0	1	0.292	0.708
197	1	0	0.107225254	0.9561695	0	1	0.298	0.702
198	1	0	0.10339453	0.963786	0	1	0.292	0.708
199	0	1	0.116761655	0.9870883	0	1	0.287	0.713
200	0	1	0.007323439	0.99869597	0	1	0.395	0.605
201	0	1	0.059074294	0.99722594	0	1	0.341	0.659
202	0	1	0.04526216	0.99598575	0	1	0.36	0.64
203	1	0	0.80311143	0.9524966	0	1	0.307	0.693
204	1	0	0.86570835	0.40831408	0	1	0.361	0.639
205	0	1	0.071079575	0.9916074	0	1	0.345	0.655
206	1	0	0.7637227	0.45758268	0	1	0.35	0.65
207	0	1	0.028606419	0.99048454	0	1	0.395	0.605
208	0	1	0.16567653	0.9776591	0	1	0.406	0.594
209	0	1	0.09534884	0.9730532	0	1	0.327	0.673
210	0	1	0.13953412	0.97875774	0	1	0.311	0.689
211	1	0	0.39821735	0.8149811	0	1	0.338	0.662
212	1	0	0.38067064	0.8186758	0	1	0.343	0.657
213	0	1	0.7093443	0.5854254	0	1	0.316	0.684
214	1	0	0.8448811	0.75379443	0	1	0.478	0.522
215	1	0	0.7780347	0.38478455	0	1	0.423	0.577
216	1	0	0.73629063	0.43533456	0	1	0.415	0.585
217	1	0	0.0665778	0.9861735	0	1	0.382	0.618
218	0	1	0.033452917	0.9965837	0	1	0.389	0.611
219	0	1	0.029411979	0.99747694	0	1	0.383	0.617
220	0	1	0.025038412	0.99572676	0	1	0.361	0.639
221	0	1	0.02673159	0.9956556	0	1	0.362	0.638
222	1	0	0.5	0.5	0	1	0.5	0.5
223	0	1	0.5	0.5	0	1	0.5	0.5
224	0	1	0.5	0.5	0	1	0.5	0.5
225	1	0	0.5	0.5	0	1	0.5	0.5
226	0	1	0.5	0.5	0	1	0.5	0.5
227	0	1	0.5	0.5	0	1	0.5	0.5
228	0	1	0.5	0.5	0	1	0.5	0.5
229	0	1	0.5	0.5	0	1	0.5	0.5
230	1	0	0.5	0.5	0	1	0.5	0.5
231	0	1	0.5	0.5	0	1	0.5	0.5
232	1	0	0.5	0.5	0	1	0.5	0.5
233	1	0	0.5	0.5	0	1	0.5	0.5
234	1	0	0.5	0.5	0	1	0.5	0.5
235	0	1	0.5	0.5	0	1	0.5	0.5
236	0	1	0.5	0.5	0	1	0.5	0.5
237	1	0	0.5	0.5	0	1	0.5	0.5
238	1	0	0.5	0.5	0	1	0.5	0.5
239	1	0	0.5	0.5	0	1	0.5	0.5
240	0	1	0.5	0.5	0	1	0.5	0.5
241	1	0	0.5	0.5	0	1	0.5	0.5
242	0	1	0.5	0.5	0	1	0.5	0.5
243	0	1	0.5	0.5	0	1	0.5	0.5
244	1	0	0.5	0.5	0	1	0.5	0.5
245	0	1	0.5	0.5	0	1	0.5	0.5
246	0	1	0.5	0.5	0	1	0.5	0.5
247	0	1	0.5	0.5	0	1	0.5	0.5
248	0	1	0.5	0.5	0	1	0.5	0.5
249	0	1	0.5	0.5	0	1	0.5	0.5
250	0	1	0.5	0.5	0	1	0.5	0.5
251	0	1	0.5	0.5	0	1	0.5	0.5
252	0	1	0.5	0.5	0	1	0.5	0.5
253	0	1	0.5	0.5	0	1	0.5	0.5
254	0	1	0.5	0.5	0	1	0.5	0.5
255	0	1	0.5	0.5	0	1	0.5	0.5
256	0	1	0.5	0.5	0	1	0.5	0.5
257	0	1	0.5	0.5	0	1	0.5	0.5
258	0	1	0.5	0.5	0	1	0.5	0.5
259	0	1	0.5	0.5	0	1	0.5	0.5
260	0	1	0.5	0.5	0	1	0.5	0.5
261	0	1	0.5	0.5	0	1	0.5	0.5
262	0	1	0.5	0.5	0	1	0.5	0.5
263	0	1	0.5	0.5	0	1	0.5	0.5
264	0	1	0.5	0.5	0	1	0.5	0.5
265	0	1	0.5	0.5	0	1	0.5	0.5
266	0	1	0.5	0.5	0	1	0.5	0.5
267	0	1	0.5	0.5	0	1	0.5	0.5
268	0	1	0.5	0.5	0	1	0.5	0.5
269	0	1	0.5	0.5	0	1	0.5	0.5
270	0	1	0.5	0.5	0	1	0.5	0.5
271	0	1	0.5	0.5	0	1	0.5	0.5
272	0	1	0.5	0.5	0	1	0.5	0.5
273	0	1	0.5	0.5	0	1	0.5	0.5
274	0	1	0.5	0.5	0	1	0.5	0.5
275	1	0	0.5	0.5	0	1	0.5	0.5
276	1	0	0.5	0.5	0	1	0.5	0.5
277	1	0	0.5	0.5	0	1	0.5	0.5
278	0	1	0.5	0.5	0	1	0.5	0.5
279	0	1	0.5	0.5	0	1	0.5	0.5
280	1	0	0.5	0.5	0	1	0.5	0.5
281	0	1	0.5	0.5	0	1	0.5	0.5
282	0	1	0.5	0.5	0	1	0.5	0.5
283	0	1	0.5	0.5	0	1	0.5	0.5
284	1	0	0.5	0.5	0	1	0.5	0.5
285	0	1	0.5	0.5	0	1	0.5	0.5
286	0	1	0.5	0.5	0	1	0.5	0.5
287	1	0	0.5	0.5	0	1	0.5	0.5
288	0	1	0.5	0.5	0	1	0.5	0.5
289	0	1	0.5	0.5	0	1	0.5	0.5
290	1	0	0.5	0.5	0	1	0.5	0.5
291	1	0	0.5	0.5	0	1	0.5	0.5
