chromosome	contig	contig_len
CH_1	1	420557
CH_1	2	321040
CH_1	3	290906
CH_1	4	284608
CH_1	5	268593
CH_1	6	244479
CH_1	7	242289
CH_1	8	165785
CH_1	9	154721
CH_1	10	147297
CH_1	11	138306
CH_1	12	124240
CH_1	13	119253
CH_1	14	117157
CH_1	15	106895
CH_1	16	106650
CH_1	17	104594
CH_1	18	91214
CH_1	19	89417
CH_1	20	88131
CH_1	21	87008
CH_1	22	85624
CH_1	23	79247
CH_1	24	73034
CH_1	25	71774
CH_1	26	70643
CH_1	27	65869
CH_1	28	61961
CH_1	29	61440
CH_1	30	59876
CH_1	31	55668
CH_1	32	49026
CH_1	33	41173
CH_1	34	40428
CH_1	36	30733
CH_1	37	29024
CH_1	40	21493
CH_1	41	18599
CH_1	42	18532
CH_1	44	16500
CH_1	47	13017
CH_1	49	10350
CH_1	51	9246
CH_1	52	8106
CH_1	55	5939
CH_1	56	5320
CH_1	57	4113
CH_1	60	2284
CH_1	61	1550
CH_1	62	1517
CH_1	63	1343
CH_1	64	1288
CH_1	65	1283
CH_1	66	1247
CH_1	67	1012
CH_1	68	1006
CH_1	69	973
CH_1	71	940
CH_1	72	921
CH_1	73	848
CH_1	74	844
CH_1	77	819
CH_1	78	779
CH_1	79	678
CH_1	80	658
CH_1	81	638
CH_1	82	613
CH_1	83	599
CH_1	84	593
CH_1	86	585
CH_1	87	569
CH_1	88	566
CH_1	89	562
CH_1	90	556
CH_1	92	540
CH_1	93	530
CH_1	94	522
CH_1	95	522
CH_1	96	510
CH_1	97	504
CH_1	98	497
CH_1	99	493
CH_1	100	483
CH_1	101	481
CH_1	103	436
CH_1	104	436
CH_1	106	397
CH_1	107	388
CH_1	108	387
CH_1	109	363
CH_1	110	363
CH_1	111	343
CH_1	112	333
CH_1	113	333
CH_1	114	305
CH_1	115	303
CH_1	116	297
CH_1	117	296
CH_1	118	296
CH_1	119	296
CH_1	120	295
CH_1	121	289
CH_1	122	282
CH_1	123	265
CH_1	124	262
CH_1	125	257
CH_1	126	254
CH_1	127	248
CH_1	128	243
CH_1	129	242
CH_1	130	241
CH_1	131	229
CH_1	132	223
CH_1	133	219
CH_1	134	207
CH_1	135	205
CH_1	136	204
CH_1	137	198
CH_1	138	195
CH_1	139	193
CH_1	140	191
CH_1	141	190
CH_1	142	186
CH_1	143	173
CH_1	144	172
CH_1	145	171
CH_1	146	171
CH_1	147	166
CH_1	148	163
CH_1	149	160
CH_1	150	159
CH_1	151	159
CH_1	152	155
CH_1	153	153
CH_1	154	151
CH_1	155	149
CH_1	156	147
CH_1	157	145
CH_1	158	145
CH_1	159	144
CH_1	160	144
CH_1	161	143
CH_1	162	143
CH_1	163	138
CH_1	164	138
CH_1	165	137
CH_1	166	135
CH_1	167	132
CH_1	168	128
CH_1	169	127
CH_1	170	121
CH_1	172	116
CH_1	173	115
CH_1	174	115
CH_1	175	114
CH_1	176	114
CH_1	177	112
CH_1	178	110
CH_1	179	109
CH_1	180	104
CH_1	181	104
CH_1	182	102
CH_1	183	98
CH_1	184	92
CH_1	185	92
CH_1	186	91
CH_1	187	91
CH_1	188	91
CH_1	189	85
CH_1	190	82
CH_1	191	81
CH_1	192	80
CH_1	193	78
CH_1	194	78
CH_1	195	75
CH_1	196	73
CH_1	197	71
CH_1	198	71
CH_1	199	70
CH_1	200	70
CH_1	201	66
CH_1	202	66
CH_1	203	63
CH_1	204	63
CH_1	205	59
CH_1	206	58
CH_1	207	55
CH_1	208	54
CH_1	209	49
CH_1	210	45
CH_1	212	42
CH_1	213	42
CH_1	214	36
CH_1	215	35
CH_1	216	34
CH_1	217	33
CH_1	218	33
CH_1	219	30
