1	0.0732784679908206	3560:4036 4099:4320 4851:5221 5830:5942 41399:42292 45089:45823 121311:123344 146611:147430 147435:149511 150625:152922 153137:154833 154872:155804 163260:163961 401027:401641 401646:405239 489576:490334 490349:490541 490745:491320 491388:492836 493627:495273 495437:498550 498637:498816 499089:499445 499449:500576 500604:500804 500885:501583 501693:503672 503687:504550 504697:505322 505479:506192 506264:507439 507456:508334 508480:509522 509621:510682 510895:512358 512379:512738 512844:513521 513640:514929 515015:515539 599242:601064 601103:601492 601766:603822 603880:604515 604724:605572
2	0.02447209690810335	140298:141251 143959:144255 144469:146688 146690:149380 149512:149650 204937:205608 252145:252267 332126:332353 380506:381039 389744:391180 396692:396979 397090:397292
3	0.030342005564818728	5670:7017 341056:343047 376249:377007 377147:378167 378250:383159 383344:384748 385314:385579
4	0.18021554058576897	4491:4714 5505:6000 8330:13167 13193:13861 13918:14505 14580:15122 16206:16609 16973:17074 21514:22389 28021:28614 28626:28862 28971:30296 30522:31376 31903:32622 32633:34748 34989:35657 35839:38130 43368:44840 45570:47603 53432:54364 54456:54953 55211:55816 55856:59674 60881:62263 67746:68795 69417:69661 69678:70310 70496:70771 72697:73587 73747:74916 74950:76401 76441:78327 78654:81186 81320:82218 82327:82986 83017:83487 83493:84674 84777:85387 85454:86707 86759:89833 89956:91108 91115:91948 92139:93803 93805:94749 94767:95633 95643:98409 98585:99796 99898:100437 117132:118306 276842:277426 296895:297548 298075:298323
5	0.17448393102889986	20582:22597 22735:23693 145239:145403 188504:188611 188760:189614 189650:190459 190463:192767 194279:195753 195838:196851 196976:198655 198710:198988 199266:199850 199967:201058 201470:203382 203610:204680 204691:205323 205334:206752 207073:208770 215583:215837 216038:216772 216774:217385 217485:218399 218494:220230 220287:221357 221367:222665 222995:224527 224579:225298 225520:227061 227207:227737 227782:229469 229774:230056 230263:230724 230801:231460 231532:231858 232067:232468 232571:232939 233459:234154 234178:234990 234994:235260 235626:235946 236546:236890 236900:237229 240349:240567 240699:242222 242558:242806 242919:243185 243214:243486 243529:243765 244079:245290 245495:246226 246447:246851
6	0.031716315729201416	123:235 142362:142735 193135:193758 194047:194811 195108:196424 196554:197150 197233:198837 199619:199846 199909:200655
7	0.022498834782256266	15001:15633 77708:80411 107753:108856
8	0.003237271062851206	1004:1357 1520:1676
9	0.020041698381705664	2115:2330 2334:2905 2993:3313 11094:11722 41069:41344 50697:50933 78915:79691
10	0.008614809560187712	98817:99008 109294:110364
11	0.025090626802743377	13471:14463 20429:20668 61190:61447 61787:61927 108296:108772 134276:135689
12	0.021241948850666627	117232:118764 118775:120163
13	0.0031096099201151934	63565:63970
14	0.05706616874781188	26274:27134 27163:31158 52954:53904 53919:54053 54148:54561
15	0.1944344951095192	84:782 1108:4096 4516:5256 5264:6234 6246:6599 6611:7045 19405:19737 19747:24773 24840:25305 25742:25874 26224:26531 26564:27024 27519:27734 31113:32250 32324:34208 34954:35667 38642:38918 38993:39289 39295:40757 40776:41100 41111:41392 41491:41712 43323:43490 43530:44796
16	0.003359558132693056	4058:4201 4214:4423
17	0.02098502822547656	19779:20360 20381:20608 20646:21887
18	0.005452861895126719	86515:86991
19	0.10289545150413917	99:599 988:1602 1630:2196 2496:3149 4106:5967 6260:6444 17084:18318 18420:19171 25606:26082 26145:26366 51542:52113 52382:52582
20	0.023705016942367357	7363:9020
21	0.0	
22	0.06968393989095262	16152:18803 27406:29469
23	0.489153368399156	3519:3751 3906:5019 6022:10137 11899:12081 12280:12546 12768:13028 13105:13374 14543:15790 15815:17962 18023:19270 24422:24904 25386:26260 26339:26548 26578:26850 27122:27892 28073:28519 28562:31006 31246:31824 32029:33507 33819:34568 34843:37312 37383:38438 39077:40216 40884:42341 42602:43060 43152:44396 44454:44855 44894:45949 46238:47341 47353:48606 48811:49974 63430:64142
24	0.0	
25	0.0	
26	0.0	
27	0.0	
28	0.9678292183116806	184:751 814:1395 1408:1620 1732:2864 3004:5219 5314:6959 6994:9204 9223:14054 14061:15028 15115:15264 15290:15952 16152:16551 16635:17427 17508:17921 17953:18319 18321:18645 18656:22914 22934:23386 23418:30510 30527:31893 32001:37312 37314:38803 38833:47069 47073:47684 47807:48175 48217:48678 48723:48983 49006:50255
29	0.06874662027131874	11642:13444 30345:31465
30	0.01481553210031955	35972:36073 36088:36597
31	0.9131527228400129	13:162 164:677 738:1744 1750:2890 2941:3085 3169:4224 4598:6692 6737:7083 7111:8064 8140:8649 8696:8832 8924:9246 9337:11004 11032:11452 11474:11751 12212:15470 15474:16844 16847:17115 17127:17618 17641:18582 18592:18780 18817:20218 20393:22150 22451:22775 22859:23089 23246:24986 25100:25408 25421:25902 25924:26106 26219:27400 27705:27839 27885:28013 28086:28501 28506:29669 29683:33468 33561:34801 34868:35842 35887:38075 38361:38792 38797:39962 39970:40161
32	0.10490421920465567	10814:14274
33	0.0	
34	0.02863677040867058	3001:3498 3565:3930
35	0.11750350070014003	70:243 488:1279 1298:3268
36	0.0	
37	0.5019685039370079	246:1399 2033:3265 3280:3657 3679:4638 4824:5456 6419:7339 7507:9024 9085:11864 11890:12897 12941:13320
38	0.0735526438063377	2676:3242 3500:4060 17536:17735 18675:18929
39	0.1697452382094708	9931:11905 12095:12235 12458:12637 12850:13041 14057:14407 15120:15341 15404:15880
40	0.8833658536585366	180:4730 5039:6403 6685:7702 7712:8698 9267:9563 9611:12085 12643:16261 16306:18630 18717:20188
41	0.1164183689141453	166:1269 1665:2267 18276:18842
42	0.18148167733065412	2792:4603 9872:11491
43	0.019768991559306975	7443:7591 15613:15819
44	0.013494438484557619	4569:4807
45	0.6158809213877412	4648:5682 5707:7173 7218:8222 8241:10640 10650:13337 13373:13516 13613:13716 13885:15196 16481:17207
46	0.0	
47	0.9518747584074218	301:3862 3984:4921 4984:5435 5521:12826 12842:15053 15162:15466
48	0.0	
49	0.0	
50	0.8811735220403951	655:2637 2887:4116 4262:5383 5459:7590 7759:9129 9133:9774 9810:10916 10970:11431 11441:12094 12266:13516
51	0.0	
52	0.0	
53	0.17954430379746836	554:2326
54	0.0	
55	0.13133128899228086	2536:3777
56	0.0	
57	0.0	
58	0.017142199723884033	7346:7494
59	0.07311320754716981	6497:6760 7277:7632
60	0.8994589720468891	1:1497 1504:1923 2004:2423 2701:4607 4655:4792 4812:5448 5554:5733 5816:6397 6403:6606
61	0.7664916311125698	19:120 130:396 446:1003 1206:1518 1670:2021 2087:3602 4206:4672 4755:5252 5328:5522 5692:6094
62	0.4073394495412844	2641:3171 3311:3499 3841:4572 4683:5450
63	0.23607975921745675	3532:4786
64	0.0	
65	0.0	
66	0.0	
67	0.0	
68	0.0	
69	0.1595037660611431	1685:2404
70	0.464707192162102	372:1637 2805:3625
71	0.0	
72	0.9038759689922481	6:3503
73	0.0	
74	0.5897435897435898	335:1819 2448:3032
75	0.8822515795519816	131:1637 1807:2958 3020:3432
76	0.229605458320973	36:269 1584:1775 1815:2162
77	0.9656878917848895	1:2927
78	0.05501618122977346	2628:2780
79	0.17232658959537572	2273:2749
80	0.8624725676664228	120:2477
81	0.0	
82	0.9507202426080363	2:855 872:2525
83	0.0	
84	0.9323553382233088	38:1576 1625:2373
85	0.0	
86	0.0	
87	0.39965397923875434	921:1346 1380:1877
88	0.10609480812641084	1981:2215
89	0.8908075165058406	1:317 321:679 696:1773
90	0.0	
91	0.0	
92	0.0	
93	0.9447236180904522	28:694 714:1738
94	0.24985835694050992	424:864
95	0.0	
96	0.0	
97	0.0	
98	0.7364690721649485	1:1143
99	0.7191235059760956	1:441 625:861 936:1340
100	0.0	
101	0.0	
102	0.0	
103	0.0	
104	0.0	
105	0.0	
106	0.45634266886326197	453:1006
107	0.0	
108	0.8500428449014568	81:826 922:1167
109	0.0	
110	0.0	
111	0.3606115107913669	45:445
112	0.0	
113	0.0	
114	0.0	
115	0.0	
116	0.0	
117	0.0	
118	0.0	
119	0.0	
120	0.0	
121	0.0	
122	0.0	
123	0.0	
124	0.0	
125	0.48413793103448277	154:504
126	0.0	
127	0.0	
128	0.0	
129	0.0	
130	1.0	1:694
131	0.0	
132	0.0	
133	0.0	
134	0.0	
135	0.0	
136	0.0	
137	0.0	
138	0.0	
139	0.0	
140	0.0	
141	0.0	
142	0.0	
143	0.0	
144	0.0	
145	0.0	
146	0.0	
147	0.0	
148	0.0	
149	0.0	
150	0.0	
151	0.0	
152	0.0	
153	0.0	
154	0.0	
155	0.0	
156	0.0	
157	0.0	
158	0.0	
159	0.0	
160	0.8915094339622641	22:399
161	0.0	
162	0.0	
163	0.0	
164	0.9084158415841584	38:404
165	0.0	
166	0.0	
167	0.0	
168	0.0	
169	0.0	
170	0.0	
171	0.0	
172	0.0	
173	0.0	
174	0.0	
175	0.9274924471299094	1:307
176	0.0	
177	0.0	
178	0.0	
179	0.0	
180	0.0	
181	0.0	
182	0.0	
183	0.0	
184	0.0	
185	0.0	
186	0.0	
187	0.0	
188	0.0	
189	0.0	
190	0.0	
191	0.0	
192	0.0	
193	0.0	
194	0.0	
195	0.0	
196	0.0	
197	0.0	
198	0.0	
199	0.0	
200	0.0	
201	0.0	
202	0.0	
203	0.0	
204	0.0	
205	0.0	
206	0.0	
207	0.0	
208	0.0	
209	0.0	
210	0.0	
211	0.0	
212	0.0	
213	0.0	
214	0.0	
215	0.0	
216	0.0	
217	0.0	
218	0.0	
219	0.0	
220	0.0	
221	0.0	
222	0.0	
223	0.0	
224	0.0	
225	0.0	
226	0.0	
227	0.0	
228	0.0	
229	0.0	
230	0.0	
231	0.0	
232	0.0	
233	0.0	
234	0.0	
235	0.0	
236	0.0	
237	0.0	
238	0.9947089947089947	2:189
239	1.0	1:188
240	0.0	
241	0.0	
242	0.0	
243	0.0	
244	0.0	
245	0.0	
246	0.0	
247	0.0	
248	0.0	
249	0.0	
250	0.0	
251	0.0	
252	0.0	
253	0.0	
254	0.0	
255	0.0	
256	0.0	
257	0.0	
258	0.0	
259	0.9745222929936306	2:154
260	0.0	
261	0.0	
262	0.0	
263	0.0	
264	0.0	
265	0.7532467532467533	25:140
266	0.0	
267	0.0	
268	0.0	
269	0.0	
270	0.0	
271	0.7837837837837838	9:124
272	0.0	
273	0.0	
274	0.0	
275	0.0	
276	0.0	
277	0.0	
278	0.0	
279	0.0	
280	0.0	
281	0.0	
282	0.0	
283	0.0	
284	0.0	
285	0.0	
286	0.0	
287	0.0	
288	0.0	
289	0.0	
290	0.0	
291	0.0	
292	0.0	
293	0.0	
294	0.0	
295	0.0	
296	0.0	
297	0.0	
298	0.0	
299	0.0	
300	0.0	
301	0.0	
302	0.0	
303	0.0	
304	0.0	
305	0.0	
306	0.0	
307	0.0	
308	0.0	
309	0.0	
310	0.0	
311	0.0	
312	0.0	
313	0.0	
314	0.0	
315	0.0	
316	0.0	
317	0.0	
318	0.0	
319	0.0	
320	0.0	
321	0.0	
322	0.0	
323	0.0	
324	0.9611650485436893	1:99
325	0.0	
326	0.0	
327	0.0	
328	0.0	
329	0.0	
330	0.0	
331	0.0	
332	0.0	
333	0.0	
334	0.0	
335	0.0	
336	0.0	
337	0.0	
338	0.0	
339	0.0	
340	0.0	
341	0.0	
342	0.0	
343	0.0	
344	0.0	
345	0.0	
346	0.0	
347	0.0	
348	0.0	
349	0.0	
350	0.0	
351	0.0	
352	0.0	
353	0.0	
354	0.0	
355	0.0	
356	0.0	
357	0.0	
358	0.0	
359	0.0	
360	0.0	
361	0.0	
362	0.0	
363	0.0	
364	0.0	
365	0.0	
366	0.0	
367	0.0	
368	0.0	
369	0.0	
370	0.0	
371	0.0	
372	0.0	
373	0.0	
374	0.0	
375	0.0	
376	0.0	
377	0.0	
378	0.0	
379	0.0	
380	0.0	
381	0.0	
382	0.0	
383	0.0	
384	0.0	
385	0.0	
386	0.0	
387	0.0	
388	0.0	
389	0.0	
390	0.0	
391	0.0	
392	0.0	
393	0.0	
394	0.0	
395	0.0	
396	0.0	
397	0.0	
398	0.0	
399	0.0	
400	0.0	
401	0.0	
402	0.0	
403	0.0	
404	0.0	
405	0.0	
406	0.0	
407	0.0	
408	0.0	
409	0.0	
410	0.0	
411	0.0	
412	0.0	
413	0.0	
414	0.0	
415	0.0	
416	0.0	
417	0.0	
418	0.0	
419	0.0	
420	0.0	
421	0.0	
422	0.0	
423	0.0	
424	0.0	
425	0.0	
426	0.0	
427	0.0	
428	0.0	
429	0.0	
430	0.0	
431	0.0	
432	0.0	
433	0.0	
434	0.0	
435	0.0	
436	0.0	
437	0.0	
438	0.0	
439	0.0	
440	0.0	
441	0.0	
442	0.0	
443	0.0	
444	0.0	
445	0.0	
446	0.0	
447	0.0	
448	0.0	
449	0.0	
450	0.0	
451	0.0	
452	0.0	
453	0.0	
454	0.0	
455	0.0	
456	0.0	
457	0.0	
458	0.0	
459	0.0	
460	0.0	
461	0.0	
462	0.0	
463	0.0	
464	0.0	
465	0.0	
466	0.0	
467	0.0	
468	0.0	
469	0.0	
470	0.0	
471	0.0	
472	0.0	
473	0.0	
474	0.0	
475	0.0	
476	0.0	
477	0.0	
478	0.0	
479	0.0	
480	0.0	
481	0.0	
482	0.0	
483	0.0	
484	0.0	
