1	0.07572251954539838	24775:24897 26426:27529 27533:28240 28247:29899 30111:39784 40008:42866 47773:56225 115902:116573 181969:182112 182244:184934 184936:187155 190260:191213
2	0.027043941860978454	564:1968 2153:7062 7145:8165 8305:9063 38472:40463 359852:360178
3	0.009790853501814117	16504:16647 16660:16869 244799:246331 246342:247730
4	0.0391897026253116	38531:40564 64519:65338 65343:67419 67426:68343 68492:70789 71004:72700 72739:73671 81098:81799 216542:217749
5	0.011629758171079235	56731:57507 85993:86229 96664:96939 188366:188506 188846:189103 230610:230849 236815:237807
6	0.031072468228625656	11057:14517 127814:128917 154472:157175
7	0.026221060562371522	2418:3157 3255:3515 3604:4641 4775:4966 101967:103403 111951:112484 160078:160305 162727:163934
8	0.1473031657121279	35201:35959 35974:36164 36370:36945 37013:38461 39252:40898 41062:44175 44262:44441 44714:45070 45074:46201 46229:46429 46510:47208 47318:49297 49312:50175 50343:51056 51128:52303 52320:53198 53344:54386 68309:69366 69579:71042 71063:71422 71528:72205 72324:73613 73699:74223 158084:159905 159945:160334 160608:162664 162722:163357 163566:164414
9	0.21936580413186518	6037:6534 6792:7397 7437:11255 11350:12300 12310:13692 19174:20223 20466:21281 21694:21939 21956:22588 22774:23049 23150:24736 24975:25865 26398:27567 27601:29052 29092:30977 31215:33747 33881:34779 34889:35548 35579:36049 36055:37236 37324:37934 38001:39254 39306:42380 42503:43655 43662:44495 44686:46350 46352:47296 47314:48180 48190:50956 51233:52444 52546:53085 69641:70815
10	0.013467943953533184	38783:39353 39622:39822 142033:142254 142323:142799 142814:143299
11	0.0033953975040363652	94:470 144079:144191
12	0.029401031790894195	17841:19498 44648:45317 45419:45865 116121:116369 116666:116802 116896:117549 139178:139471
13	0.00587248322147651	410:874 99279:99443
14	0.09878863629956113	8786:9191 58411:59579 67922:68602 88320:88549 89816:90253 90268:91488 91701:91898 92010:92951 93180:93587 94504:95052 95056:96201 96212:96652 96656:97108 103754:105983
15	0.0	
16	0.01585171251334186	32797:33747 33762:33896 33991:34404
17	0.5535500072872406	1463:1741 2019:2603 2720:3811 4656:7541 7641:9560 9788:10858 10869:11501 11512:12930 13249:14946 21759:22013 22214:22948 22950:23561 23661:24575 24670:26406 28650:29720 29730:31028 31358:32890 32941:33660 33882:35423 35569:36099 36145:37832 38204:38714 38834:39115 39322:39783 39860:40519 40591:40917 41126:41527 41630:41998 42518:43213 43237:44049 44053:44319 44687:45007 48631:48975 48985:49314 49370:51691 52418:52636 52768:54291 54628:54875 54988:55254 55283:55555 55598:55834 56148:57359 57564:58295 58516:58920 60049:61299 61471:62124 62134:62595 62649:63755 63791:64432 64436:65806 65975:68106 68182:69303 69354:70578 70828:72791
18	0.023669185074110387	28342:28923 28944:29171 29209:30450
19	0.1816910991525948	46308:46586 46951:47232 47951:49413 49419:49715 54586:55287 63554:64724 64757:65064 65411:65543 65980:66445 66512:71538 71548:71880 71936:72961 73413:73766 73778:74748 74756:75496 75916:76350 79233:79931
20	0.0	
21	0.06863330083099269	42350:44413 53013:55664
22	0.0	
23	0.0	
24	0.0	
25	0.9559982705291515	59:282 296:672 695:1805 1889:2276 2523:4431 4438:9254 9319:11629 11663:13308 13403:18512 18527:19857 19965:20246 20275:20924 21012:21309 21546:23318 23502:24206 24255:25518 25881:27016 27041:27295 27535:28128 28143:28366 28445:29122 29355:29637 29753:30364 30368:39550 39554:40917 40919:46561 46677:47688 47705:49579 49596:50818 50827:55467 55499:55951 55971:60086
26	0.021810014972550324	1135:1374 17696:18766
27	0.899751248108268	137:421 490:624 808:990 1471:1730 1755:3155 3157:3360 3366:3803 3823:5284 5302:5703 6073:10670 10713:11153 11235:11348 11398:11640 11975:12202 12300:12654 12663:13079 13113:15269 15274:15906 16019:17955 17968:18483 18530:20319 20415:21502 21526:23054 23067:23702 23706:24188 24255:24812 24857:27495 27520:29320 29359:33530 33546:34601 34620:37384 37416:39773 39779:40099 40170:41044 41065:41463 41582:42019 42475:42726 43305:43604 43671:44306 44354:45163 45296:45550 45552:46193 46199:47194 47198:47754 47770:47985 48017:48830 48841:49011 49015:49458 49461:49715 49831:50808 50811:51694 51889:52185 52778:53806 53904:54745 54783:55030 55152:55371 55521:56117 56135:56419 56493:57171
28	0.14081306586188533	47045:47152 47580:47687 47835:48689 48725:49534 49538:51842 51884:53140 53354:54828 54913:55926
29	0.0	
30	0.19680190058479533	41493:41703 41733:42005 42277:43047 43228:43674 43717:46161 46401:46979 47084:48562 48863:49612 50730:53193 53265:54320 54372:54665
31	0.0	
32	0.16663363065741657	35297:35920 36197:36961 37258:38574 38704:39300 39383:40987 41766:41993 42056:42802 43084:43584 43973:44587 44615:45181
33	0.17825556910118587	32259:35708 37521:37814 37857:38897 38907:41563 41628:42227
34	0.0	
35	0.09671587138116489	35660:37611 37622:39016 39191:40069
36	0.0	
37	0.0	
38	0.1045284856354488	182:532 5135:5688 8522:9253 11959:12525 12783:13343 26819:27018 27958:28212
39	0.02824821813901785	26892:27257 27324:27821
40	0.14082574946466808	5888:9481 9486:10100
41	0.0	
42	0.0	
43	0.04706363062293377	175:1441
44	0.0234123947972456	20743:20844 20859:21368
45	0.0	
46	0.8824443293630243	223:1782 3037:7463 7654:9172 9455:13382 13557:19304 19327:19497 19525:19767 20064:22915
47	0.0	
48	0.0	
49	0.0	
50	0.032457011446192445	17384:18004
51	0.0	
52	0.25501002004008017	944:2178 12815:12999 13292:15943
53	0.0833994708994709	13741:14769 14888:15119
54	0.023192360163710776	11337:11608
55	0.13922170511931875	69:1058 9684:10099
56	0.04545925235580408	1:439
57	0.7765412864455821	664:2121 2382:2840 2932:4176 4234:4635 4674:5729 6017:7120 7132:8385
58	0.28009679370840895	5420:6853 7385:8265
59	0.1339814674160717	2805:3404 5856:6137
60	0.0	
61	0.0	
62	0.0	
63	0.0	
64	0.0	
65	0.0	
66	0.2991596638655462	1778:3201
67	0.15056881552531787	310:507 2209:2685
68	0.0	
69	0.5160168860193692	520:1331 2508:3773
70	0.8002216680520919	206:1723 1902:2493 2582:2870 3036:3383 3444:3584
71	0.4294330518697226	1778:3201
72	0.0	
73	0.0	
74	0.6578014184397163	58:782 834:1058 1156:1365 1406:1729
75	0.0	
76	0.6986666666666667	321:1630
77	0.0	
78	0.7266369993642721	1:1143
79	0.9480968858131488	48:1417
80	0.0	
81	0.0	
82	0.0	
83	0.0	
84	0.0	
85	0.0	
86	0.0	
87	0.0	
88	0.0	
89	0.0	
90	0.0	
91	0.0	
92	0.0	
93	0.0	
94	0.0	
95	0.0	
96	0.0	
97	0.0	
98	0.0	
99	0.0	
100	0.9667774086378738	31:903
101	0.0	
102	0.0	
103	0.0	
104	0.0	
105	0.0	
106	0.6309523809523809	257:733
107	0.6334661354581673	254:730
108	0.0	
109	0.0	
110	0.0	
111	0.0	
112	0.0	
113	0.0	
114	0.0	
115	0.0	
116	0.0	
117	0.0	
118	0.0	
119	0.0	
120	0.3278955954323002	9:209
121	0.0	
122	0.0	
123	0.0	
124	0.0	
125	0.7317518248175182	104:504
126	0.8954128440366973	15:502
127	0.0	
128	0.0	
129	0.0	
130	0.0	
131	0.0	
132	0.0	
133	0.928416485900217	34:461
134	0.9074889867841409	1:412
135	0.0	
136	0.0	
137	0.0	
138	0.0	
139	0.0	
140	0.0	
141	0.0	
142	0.0	
143	0.0	
144	0.49870801033591733	123:315
145	0.0	
146	0.9184782608695652	31:368
147	0.7527472527472527	1:274
148	0.0	
149	0.7994186046511628	70:344
150	0.0	
151	0.0	
152	0.0	
153	0.0	
154	0.0	
155	0.0	
156	0.0	
157	0.0	
158	0.0	
159	0.0	
160	0.0	
161	0.0	
162	0.0	
163	0.0	
164	0.0	
165	0.0	
166	0.0	
167	0.0	
168	0.0	
169	0.0	
170	0.0	
171	0.0	
172	0.0	
173	0.0	
174	0.0	
175	0.0	
176	0.0	
177	0.0	
178	0.0	
179	0.0	
180	0.0	
181	0.0	
182	0.0	
183	0.0	
184	0.0	
185	0.0	
186	0.0	
187	0.0	
188	0.0	
189	0.0	
190	0.0	
191	0.0	
192	0.0	
193	0.0	
194	0.0	
195	0.0	
196	0.0	
197	0.0	
198	0.0	
199	0.0	
200	0.0	
201	0.0	
202	1.0	1:205
203	0.0	
204	0.0	
205	0.0	
206	0.0	
207	0.0	
208	0.0	
209	0.0	
210	1.0	1:196
211	0.0	
212	0.0	
213	0.0	
214	0.6737967914438503	7:132
215	0.6737967914438503	7:132
216	0.0	
217	0.0	
218	0.0	
219	0.0	
220	0.0	
221	0.0	
222	0.0	
223	0.0	
224	0.0	
225	0.0	
226	0.0	
227	0.0	
228	0.0	
229	0.0	
230	0.0	
231	0.0	
232	0.0	
233	0.0	
234	0.0	
235	0.0	
236	0.0	
237	0.0	
238	0.0	
239	0.0	
240	0.0	
241	0.0	
242	0.0	
243	0.0	
244	0.0	
245	0.0	
246	0.0	
247	0.0	
248	0.0	
249	0.0	
250	0.0	
251	0.0	
252	0.0	
253	0.0	
254	0.0	
255	0.0	
256	0.0	
257	0.0	
258	0.0	
259	0.0	
260	0.0	
261	0.0	
262	0.0	
263	0.0	
264	0.0	
265	0.8723404255319149	1:123
266	0.0	
267	0.0	
268	0.0	
269	0.0	
270	0.0	
271	0.0	
272	0.0	
273	0.0	
274	0.0	
275	0.0	
276	0.0	
277	0.0	
278	0.0	
279	0.0	
280	0.0	
281	0.0	
282	0.0	
283	0.0	
284	0.0	
285	0.0	
286	0.0	
287	0.0	
288	0.0	
289	0.0	
290	0.0	
291	0.0	
292	0.0	
293	0.0	
294	0.0	
295	0.0	
296	0.0	
297	0.0	
298	0.0	
299	0.0	
300	0.0	
301	0.0	
302	0.0	
303	0.0	
304	0.0	
305	0.0	
306	0.0	
307	0.0	
308	0.0	
309	0.0	
310	0.0	
311	0.0	
312	0.0	
313	0.0	
314	0.0	
315	0.0	
316	0.0	
317	0.0	
318	0.0	
319	0.0	
320	0.0	
321	0.0	
322	0.0	
323	0.0	
324	0.0	
325	0.0	
326	0.0	
327	0.0	
328	0.0	
329	0.0	
330	0.0	
331	0.0	
332	0.0	
333	0.0	
334	0.0	
335	0.0	
336	0.0	
337	0.0	
338	0.0	
339	0.0	
340	0.0	
341	0.0	
342	0.0	
343	0.0	
344	0.0	
345	0.0	
346	0.0	
347	0.0	
348	0.0	
349	0.0	
350	0.0	
351	0.0	
352	0.0	
353	0.0	
354	0.0	
355	0.0	
356	0.0	
357	0.0	
358	0.0	
359	0.0	
360	0.0	
361	0.0	
362	0.0	
363	0.0	
364	0.0	
365	0.0	
366	0.0	
367	0.0	
368	0.0	
369	0.0	
370	0.0	
371	0.0	
372	0.0	
373	0.0	
374	0.0	
375	0.0	
376	0.0	
377	0.0	
378	0.0	
379	0.0	
380	0.0	
381	0.0	
382	0.0	
383	0.0	
384	0.0	
385	0.0	
386	0.0	
387	0.0	
388	0.0	
389	0.0	
390	0.0	
391	0.0	
392	0.0	
393	0.0	
394	0.0	
395	0.0	
396	0.0	
397	0.0	
398	0.0	
399	0.0	
400	0.0	
401	0.0	
