32	NZ_CP016039|MOBF	1.00	63318	279
32	KX579977|MOBF	1.00	63318	279
32	NZ_CP012164|MOBF	1.00	63318	279
32	NZ_CP011049|MOBF	1.00	63318	280
32	NC_020262|MOBF	1.00	63318	279
32	NC_019242|MOBF	1.00	63318	279
32	CP019842|MOBF	1.00	63318	279
32	NZ_CP011137|MOBF	1.00	63318	274
32	CP019007|MOBF	0.83	63318	550
32	CP018958|MOBF	0.83	63318	550
32	CP017721|MOBF	0.83	63318	550
32	CP015086|MOBF	0.83	63318	550
32	CP013836|MOBF	0.83	63318	550
32	CP010239|MOBF	0.83	63318	545
32	CP010192|MOBF	0.83	63318	550
32	CP006001|MOBF	0.83	63318	550
32	AP014877|MOBF	0.83	63318	550
32	AP014804|MOBP	0.83	63318	550
32	NZ_CP014524|MOBP	0.82	63318	550
32	NC_022374|MOBP	0.83	63318	550
32	CP016713|MOBF	1.00	63318	290
32	CP000430|MOBF	1.00	63318	290
32	AF242367|MOBF	1.00	63318	291
32	EU331425|MOBF	1.00	63318	289
32	KT325596|MOBF	1.00	63318	290
32	NZ_ALIR01000021|MOBF	1.00	63318	290
32	CP010903|MOBF	1.00	63318	290
32	FN868248|MOBF	1.00	63318	290
32	JQ432564|MOBF	1.00	63318	291
32	AY608912|MOBF	1.00	63318	293
32	KU254581|MOBF	1.00	63318	290
32	DQ286390|MOBF	1.00	63318	290
32	LN824137|MOBF	1.00	63318	290
32	AP010957|MOBF	1.00	63318	291
32	CP010205|MOBF	0.84	63318	283
32	CP003037|MOBF	1.00	63318	290
32	NC_009716|MOBF	1.00	63318	290
32	CP002180|MOBF	1.00	63318	290
32	CP010020|MOBF	1.00	63318	290
32	KY433363|MOBF	1.00	63318	291
32	KX710094|MOBF	1.00	63318	289
32	KT950740|MOBF	1.00	63318	290
32	CP016042|MOBF	1.00	63318	291
32	KM107838|MOBF	1.00	63318	291
32	AF197335|MOBF	1.00	63318	290
32	CP012166|MOBF	1.00	63318	290
32	HG796403|MOBF	1.00	63318	290
32	KP987215|MOBF	1.00	63318	290
32	CP010383|MOBF	1.00	63318	290
32	KY126370|MOBF	1.00	63318	290
32	CP019994|MOBP	1.00	63318	290
32	CP007673|MOBP	1.00	63318	290
32	CP017096|MOBP	1.00	63318	290
32	CP013229|MOBP	1.00	63318	290
32	GU128949|MOBP	1.00	63318	290
63	NC_018997|MOBP	1.00	1843	83
63	KF992024|MOBP	1.00	1843	96
63	CP001386|MOBP	1.00	1843	100
