31	000136__AP014877_00014|IncFIA	0.97	55101	858
31	CP022610_00144|IncFIA	0.97	55101	858
31	MK878891_00042|IncFIA	1.00	55101	858
31	CP010222_00090|IncFIA	0.99	55101	681
31	CP012501_00008|IncFIA	0.95	55101	870
31	MH263653_00001|IncFIA	1.00	55101	756
31	CP026817_00197|IncFIA	1.00	55101	756
31	CP030782_00013|IncFIA	0.97	55101	858
31	CP027674_00138|IncFIA	0.97	55101	858
31	CP030786_00062|IncFIA	0.97	55101	858
31	CP028121_00059|IncFIA	0.97	55101	858
31	CP030197_00001|IncFIA	0.97	55101	858
31	CP040649_00006|IncFIA	1.00	55101	750
31	CP043735_00036|IncFIA	1.00	55101	672
31	CP042629_00001|IncFIA	0.94	55101	543
31	CP010126_00145|IncFIA	0.97	55101	858
31	AF401292|IncFIC	1.00	55101	258
31	AP001918|IncFIC	1.00	55101	499
31	AP009242|IncFIC	1.00	55101	264
31	AY458016|IncFIC	1.00	55101	261
31	CP003035|IncFIC	1.00	55101	259
31	CR942285|IncFIC	1.00	55101	262
31	CP014493_00001|IncFIC	1.00	55101	183
31	000121__CP024805|IncFII	0.91	55101	261
31	000127__CP009275|IncFII	1.00	55101	228
31	000129__CP018340|IncFII	0.98	55101	235
31	000130__CP023489|IncFII	0.98	55101	235
31	AJ851089|IncFII	1.00	55101	261
31	JN232517|IncFII	1.00	55101	260
31	LS992172_00069|IncFII	1.00	55101	303
31	KC340959|IncK2/Z	0.95	55101	873
31	KJ484640|IncK2/Z	0.95	55101	873
31	KR905388|IncK2/Z	0.95	55101	873
31	CP031286_00006|rep_cluster_2232	1.00	55101	849
31	CP033091_00053|rep_cluster_2244	0.96	55101	834
56	000095__NZ_CP014273_00094|IncFIB	1.00	21945	978
56	000096__NC_019117_00097|IncFIB	1.00	21945	978
56	AP001918|IncFIB	1.00	21945	682
56	CP022140_00116|IncFIB	0.95	21945	702
56	CP037942_00031|IncFIB	0.97	21945	507
56	CP025678_00009|IncFIB	1.00	21945	978
56	AP019857_00001|IncFIB	1.00	21945	984
56	CP019182_00137|IncFIB	1.00	21945	981
67	CP019055_00116|IncFIA	0.79	11415	192
67	KF954760|IncFII	0.92	11415	227
78	000003__NC_002119_00001|ColRNAI_rep_cluster_1857	0.77	4936	582
78	000004__DQ298019|ColRNAI_rep_cluster_1857	0.95	4936	130
78	000006__CP017388|ColRNAI_rep_cluster_1857	0.94	4936	109
78	000007__CP022075|ColRNAI_rep_cluster_1857	0.94	4936	108
78	000008__AJ627566|ColRNAI_rep_cluster_1857	0.94	4936	109
78	000009__CP017845|ColRNAI_rep_cluster_1857	1.00	4936	103
78	000010__KY807921|ColRNAI_rep_cluster_1857	1.00	4936	103
78	000012__CP000801|ColRNAI_rep_cluster_1857	0.94	4936	109
78	GU949535_00001|ColRNAI_rep_cluster_1857	1.00	4936	201
78	GQ470395_00001|ColRNAI_rep_cluster_1857	0.70	4936	543
78	CP024554_00008|ColRNAI_rep_cluster_1987	0.86	4936	411
78	CP041116_00002|ColRNAI_rep_cluster_1987	0.70	4936	519
78	EF088686_00008|rep_cluster_2335	0.80	4936	528
78	KU302809_00001|rep_cluster_2335	0.71	4936	606
78	CP035723_00002|rep_cluster_2350	1.00	4936	558
78	CP041342_00001|rep_cluster_2350	0.99	4936	552
78	CP031900_00001|rep_cluster_2350	1.00	4936	540
78	AY123047_00001|rep_cluster_2350	0.85	4936	408
78	CP041088_00001|rep_cluster_2358	0.91	4936	129
78	EU580135_00003|rep_cluster_2370	0.95	4936	432
78	CP010205_00002|rep_cluster_2370	1.00	4936	408
78	CP039563_00003|rep_cluster_2370	0.91	4936	450
78	CP033698_00001|rep_cluster_2370	1.00	4936	408
78	CP045830_00002|rep_cluster_2392	0.95	4936	255
78	FN392236_00002|rep_cluster_2398	0.72	4936	198
78	AP019693_00006|rep_cluster_2406	0.72	4936	159
81	000008__AJ627566|ColRNAI_rep_cluster_1857	0.93	4656	109
81	000009__CP017845|ColRNAI_rep_cluster_1857	0.98	4656	103
81	000012__CP000801|ColRNAI_rep_cluster_1857	0.94	4656	109
81	GU949535_00001|ColRNAI_rep_cluster_1857	0.61	4656	201
81	000019__CP000651_00005|ColRNAI_rep_cluster_1987	0.98	4656	234
81	CP024554_00008|ColRNAI_rep_cluster_1987	0.86	4656	411
81	CP041116_00002|ColRNAI_rep_cluster_1987	0.93	4656	519
81	KJ541069_00010|rep_cluster_2335	0.99	4656	267
81	EF088686_00008|rep_cluster_2335	0.71	4656	528
81	KU302809_00001|rep_cluster_2335	0.70	4656	606
81	CP035723_00002|rep_cluster_2350	0.63	4656	558
81	AY123047_00001|rep_cluster_2350	0.84	4656	408
81	CP041088_00001|rep_cluster_2358	0.92	4656	129
81	CP000974_00005|rep_cluster_2358	0.94	4656	528
81	CP036198_00005|rep_cluster_2358	0.99	4656	162
81	EU580135_00003|rep_cluster_2370	0.94	4656	432
81	CP010205_00002|rep_cluster_2370	0.90	4656	408
81	CP039563_00003|rep_cluster_2370	0.82	4656	450
81	CP033698_00001|rep_cluster_2370	0.89	4656	408
81	LT985313_00005|rep_cluster_2373	0.83	4656	432
81	CP042625_00002|rep_cluster_2374	0.95	4656	426
81	CP045830_00002|rep_cluster_2392	0.87	4656	255
81	FN392236_00002|rep_cluster_2398	0.99	4656	198
81	AP019693_00006|rep_cluster_2406	0.94	4656	159
92	NC_008486|Col(MG828)	1.00	1557	262
95	NC_008486|Col(MG828)	0.98	1506	262
