21	000136__AP014877_00014|IncFIA	1.00	79861	858
21	CP022610_00144|IncFIA	1.00	79861	858
21	MK878891_00042|IncFIA	0.97	79861	858
21	CP010222_00090|IncFIA	0.99	79861	681
21	CP012501_00008|IncFIA	1.00	79861	870
21	MH263653_00001|IncFIA	1.00	79861	756
21	CP026817_00197|IncFIA	1.00	79861	756
21	CP030782_00013|IncFIA	1.00	79861	858
21	CP027674_00138|IncFIA	1.00	79861	858
21	CP030786_00062|IncFIA	1.00	79861	858
21	CP028121_00059|IncFIA	1.00	79861	858
21	CP030197_00001|IncFIA	1.00	79861	858
21	CP040649_00006|IncFIA	0.91	79861	750
21	CP043735_00036|IncFIA	1.00	79861	672
21	CP042629_00001|IncFIA	1.00	79861	543
21	CP019055_00116|IncFIA	0.79	79861	192
21	CP010126_00145|IncFIA	1.00	79861	858
21	AF401292|IncFIC	1.00	79861	258
21	AP009242|IncFIC	1.00	79861	264
21	AY458016|IncFIC	1.00	79861	261
21	CP003035|IncFIC	1.00	79861	259
21	CR942285|IncFIC	1.00	79861	262
21	CP014493_00001|IncFIC	1.00	79861	183
21	000121__CP024805|IncFII	0.91	79861	261
21	AJ851089|IncFII	1.00	79861	261
21	JN232517|IncFII	1.00	79861	260
21	KF954760|IncFII	1.00	79861	227
21	LS992172_00069|IncFII	0.93	79861	303
21	KC340959|IncK2/Z	0.96	79861	873
21	KJ484640|IncK2/Z	0.96	79861	873
21	KR905388|IncK2/Z	0.96	79861	873
21	CP031286_00006|rep_cluster_2232	1.00	79861	849
21	CP033091_00053|rep_cluster_2244	1.00	79861	834
39	000095__NZ_CP014273_00094|IncFIB	1.00	23437	978
39	000096__NC_019117_00097|IncFIB	1.00	23437	978
39	AP001918|IncFIB	1.00	23437	682
39	CP022140_00116|IncFIB	0.95	23437	702
39	CP037942_00031|IncFIB	0.97	23437	507
39	CP025678_00009|IncFIB	1.00	23437	978
39	AP019857_00001|IncFIB	1.00	23437	984
39	CP013836_00102|IncFIB	1.00	23437	567
39	CP019182_00137|IncFIB	1.00	23437	981
