28	NZ_CP016039|MOBF	0.85	50263	279
28	KX579977|MOBF	0.85	50263	279
28	NZ_CP012164|MOBF	0.85	50263	279
28	NZ_CP011049|MOBF	0.85	50263	280
28	NC_020262|MOBF	0.85	50263	279
28	NC_019242|MOBF	0.85	50263	279
28	CP019842|MOBF	0.85	50263	279
28	NZ_CP011137|MOBF	0.85	50263	274
28	CP016713|MOBF	0.84	50263	290
28	CP000430|MOBF	0.84	50263	290
28	AF242367|MOBF	0.84	50263	291
28	EU331425|MOBF	0.84	50263	289
28	KT325596|MOBF	0.84	50263	290
28	NZ_ALIR01000021|MOBF	0.84	50263	290
28	CP010903|MOBF	0.84	50263	290
28	FN868248|MOBF	0.84	50263	290
28	JQ432564|MOBF	0.84	50263	291
28	AY608912|MOBF	0.84	50263	293
28	KU254581|MOBF	0.84	50263	290
28	DQ286390|MOBF	0.84	50263	290
28	LN824137|MOBF	0.84	50263	290
28	AP010957|MOBF	0.84	50263	291
28	CP010205|MOBF	0.91	50263	283
28	CP003037|MOBF	0.84	50263	290
28	NC_009716|MOBF	0.84	50263	290
28	CP002180|MOBF	0.84	50263	290
28	CP010020|MOBF	0.84	50263	290
28	KY433363|MOBF	0.84	50263	291
28	KX710094|MOBF	0.84	50263	289
28	KT950740|MOBF	0.84	50263	290
28	CP016042|MOBF	0.84	50263	291
28	KM107838|MOBF	0.84	50263	291
28	AF197335|MOBF	0.84	50263	290
28	CP012166|MOBF	0.84	50263	290
28	HG796403|MOBF	0.84	50263	290
28	KP987215|MOBF	0.84	50263	290
28	CP010383|MOBF	0.84	50263	290
28	KY126370|MOBF	0.84	50263	290
28	CP019994|MOBP	0.84	50263	290
28	CP007673|MOBP	0.84	50263	290
28	CP017096|MOBP	0.84	50263	290
28	CP013229|MOBP	0.84	50263	290
28	GU128949|MOBP	0.84	50263	290
60	NC_005918|MOBP	0.77	6654	86
60	CP019648|MOBP	0.90	6654	80
60	NC_014843|MOBP	1.00	6654	82
60	NC_014477|MOBP	1.00	6654	83
60	NC_011754|MOBP	0.97	6654	86
60	KR905387|MOBP	0.97	6654	86
60	KR905385|MOBP	1.00	6654	89
60	NZ_CP016585|MOBP	0.97	6654	86
60	NZ_CP016572|MOBP	1.00	6654	82
60	NZ_CP016533|MOBP	1.00	6654	89
60	NZ_CP015916|MOBP	1.00	6654	89
60	NZ_CP014972|MOBP	1.00	6654	88
60	NZ_CP012039|MOBP	1.00	6654	89
60	NC_019136|MOBP	1.00	6654	83
60	NC_019078|MOBP	1.00	6654	83
60	NC_017721|MOBP	1.00	6654	89
60	NC_011214|MOBP	1.00	6654	89
60	NC_010485|MOBP	1.00	6654	89
60	NC_005019|MOBP	0.97	6654	86
60	NC_003457|MOBP	1.00	6654	88
60	NZ_CP014198|MOBP	1.00	6654	89
60	CP018844|MOBP	1.00	6654	84
60	AP017298|MOBP	1.00	6654	86
60	NC_011522|MOBP	1.00	6654	83
60	KX712120|MOBP	1.00	6654	86
60	NC_019299|MOBP	1.00	6654	87
60	NC_019218|MOBP	0.96	6654	80
60	NZ_CP015242|MOBP	1.00	6654	83
60	NC_017657|MOBP	1.00	6654	89
60	NC_013942|MOBP	1.00	6654	83
60	CP022087|MOBP	1.00	6654	83
60	CP010136|MOBP	1.00	6654	87
60	NZ_CP016764|MOBP	1.00	6654	83
60	NZ_CP016526|MOBP	1.00	6654	87
60	NZ_CP015833|MOBP	1.00	6654	83
60	NZ_CP012931|MOBP	1.00	6654	88
60	NC_019114|MOBP	1.00	6654	83
60	MF083142|MOBP	1.00	6654	89
60	KY421937|MOBP	1.00	6654	87
60	KU254578|MOBP	1.00	6654	81
60	CP022165|MOBP	0.96	6654	80
60	CP019559|MOBP	1.00	6654	83
60	CP019195|MOBP	1.00	6654	83
60	NZ_CP006661|MOBP	1.00	6654	88
60	KY014464|MOBP	1.00	6654	87
60	CP018722|MOBP	1.00	6654	85
60	CP017055|MOBP	1.00	6654	83
60	NC_008697|MOBP	1.00	6654	88
60	NZ_CP011595|MOBP	1.00	6654	83
60	NZ_CP012683|MOBP	1.00	6654	83
60	NZ_CP012632|MOBP	1.00	6654	86
60	NZ_CP012500|MOBP	1.00	6654	83
60	NZ_CP011417|MOBP	1.00	6654	83
60	NZ_CP011065|MOBP	1.00	6654	86
60	NZ_CP011019|MOBP	1.00	6654	83
76	NZ_CP015833|MOBP	0.73	3371	83
76	NC_019114|MOBP	0.73	3371	83
76	MF083142|MOBP	0.69	3371	89
76	KU254578|MOBP	0.75	3371	81
76	CP019195|MOBP	0.93	3371	83
76	KY014464|MOBP	0.95	3371	87
76	CP017055|MOBP	0.73	3371	83
76	NZ_CP011595|MOBP	0.73	3371	83
76	NZ_CP011065|MOBP	0.97	3371	86
76	NZ_CP011019|MOBP	0.98	3371	83
98	CP019648|MOBP	0.78	1552	80
98	NC_014843|MOBP	0.73	1552	82
98	NC_014477|MOBP	0.72	1552	83
98	NC_011754|MOBP	0.72	1552	86
98	KR905387|MOBP	0.72	1552	86
98	KR905385|MOBP	0.72	1552	89
98	NZ_CP016585|MOBP	0.72	1552	86
98	NZ_CP016572|MOBP	0.73	1552	82
98	NZ_CP016533|MOBP	0.67	1552	89
98	NZ_CP015916|MOBP	0.67	1552	89
98	NZ_CP014972|MOBP	0.68	1552	88
98	NZ_CP012039|MOBP	0.67	1552	89
98	NC_019136|MOBP	0.72	1552	83
98	NC_019078|MOBP	0.72	1552	83
98	NC_017721|MOBP	0.67	1552	89
98	NC_011214|MOBP	0.65	1552	89
98	NC_010485|MOBP	0.67	1552	89
98	NC_005019|MOBP	0.70	1552	86
98	NC_003457|MOBP	0.67	1552	88
98	NZ_CP014198|MOBP	0.67	1552	89
98	CP018844|MOBP	0.71	1552	84
98	AP017298|MOBP	0.70	1552	86
98	NC_011522|MOBP	0.72	1552	83
98	KX712120|MOBP	0.70	1552	86
98	NC_019299|MOBP	0.69	1552	87
98	NC_019218|MOBP	0.81	1552	80
98	NZ_CP015242|MOBP	0.72	1552	83
98	NC_017657|MOBP	0.67	1552	89
98	NC_013942|MOBP	0.76	1552	83
98	CP022087|MOBP	0.72	1552	83
98	CP010136|MOBP	0.69	1552	87
98	NZ_CP016764|MOBP	0.72	1552	83
98	NZ_CP016526|MOBP	0.69	1552	87
98	NZ_CP015833|MOBP	0.72	1552	83
98	NC_019114|MOBP	0.72	1552	83
98	MF083142|MOBP	0.67	1552	89
98	KY421937|MOBP	0.69	1552	87
98	KU254578|MOBP	0.77	1552	81
98	CP022165|MOBP	0.78	1552	80
98	CP019559|MOBP	0.72	1552	83
98	CP019195|MOBP	0.80	1552	83
98	NZ_CP006661|MOBP	0.67	1552	88
98	KY014464|MOBP	0.69	1552	87
98	CP018722|MOBP	0.71	1552	85
98	CP017055|MOBP	0.72	1552	83
98	NC_008697|MOBP	0.68	1552	88
98	NZ_CP011595|MOBP	0.72	1552	83
98	NZ_CP012683|MOBP	0.72	1552	83
98	NZ_CP012632|MOBP	0.70	1552	86
98	NZ_CP012500|MOBP	0.72	1552	83
98	NZ_CP011417|MOBP	0.72	1552	83
98	NZ_CP011065|MOBP	0.70	1552	86
98	NZ_CP011019|MOBP	0.72	1552	83
98	CP002136|MOB_unknown	1.00	1552	110
98	CP018359|MOB_unknown	1.00	1552	110
98	JN985534|MOB_unknown	1.00	1552	110
98	NC_002145|MOBP	0.67	1552	93
98	AB027308|MOBP	0.80	1552	92
99	NC_019078|MOBP	0.72	1506	83
99	CP018844|MOBP	0.71	1506	84
99	AP017298|MOBP	0.70	1506	86
99	KX712120|MOBP	0.70	1506	86
99	NC_013942|MOBP	0.76	1506	83
99	NZ_CP016764|MOBP	0.72	1506	83
99	CP022165|MOBP	0.76	1506	80
99	CP001386|MOBP	0.99	1506	100
99	NC_002145|MOBP	0.86	1506	93
