31	000095__NZ_CP014273_00094|IncFIB	1.00	22465	978
31	000096__NC_019117_00097|IncFIB	1.00	22465	978
31	AP001918|IncFIB	1.00	22465	682
31	CP037942_00031|IncFIB	0.97	22465	507
31	CP025678_00009|IncFIB	1.00	22465	978
31	AP019857_00001|IncFIB	1.00	22465	984
31	CP013836_00102|IncFIB	1.00	22465	567
31	CP019182_00137|IncFIB	1.00	22465	981
33	CP025980_00001|rep_cluster_2313	1.00	14031	696
41	000136__AP014877_00014|IncFIA	0.97	3802	858
41	CP022610_00144|IncFIA	0.97	3802	858
41	MK878891_00042|IncFIA	1.00	3802	858
41	CP010222_00090|IncFIA	0.99	3802	681
41	CP012501_00008|IncFIA	0.95	3802	870
41	MH263653_00001|IncFIA	1.00	3802	756
41	CP026817_00197|IncFIA	1.00	3802	756
41	CP030782_00013|IncFIA	0.97	3802	858
41	CP027674_00138|IncFIA	0.97	3802	858
41	CP030786_00062|IncFIA	0.97	3802	858
41	CP028121_00059|IncFIA	0.97	3802	858
41	CP030197_00001|IncFIA	0.97	3802	858
41	CP040649_00006|IncFIA	1.00	3802	750
41	CP043735_00036|IncFIA	1.00	3802	672
41	CP042629_00001|IncFIA	0.94	3802	543
41	CP010126_00145|IncFIA	0.97	3802	858
41	AF401292|IncFIC	1.00	3802	258
41	AP001918|IncFIC	1.00	3802	499
41	AP009242|IncFIC	1.00	3802	264
41	AY458016|IncFIC	1.00	3802	261
41	CP003035|IncFIC	1.00	3802	259
41	CR942285|IncFIC	1.00	3802	262
41	CP014493_00001|IncFIC	1.00	3802	183
41	000121__CP024805|IncFII	0.91	3802	261
41	000127__CP009275|IncFII	1.00	3802	228
41	000129__CP018340|IncFII	0.98	3802	235
41	000130__CP023489|IncFII	0.98	3802	235
41	AJ851089|IncFII	1.00	3802	261
41	JN232517|IncFII	1.00	3802	260
41	LS992172_00069|IncFII	1.00	3802	303
41	KC340959|IncK2/Z	0.95	3802	873
41	KJ484640|IncK2/Z	0.95	3802	873
41	KR905388|IncK2/Z	0.95	3802	873
41	CP031286_00006|rep_cluster_2232	1.00	3802	849
41	CP033091_00053|rep_cluster_2244	0.96	3802	834
