35	CP019007|MOBF	0.85	40507	550
35	CP018958|MOBF	0.86	40507	550
35	CP017721|MOBF	0.85	40507	550
35	CP015086|MOBF	0.85	40507	550
35	CP013836|MOBF	0.85	40507	550
35	CP010239|MOBF	0.85	40507	545
35	CP010192|MOBF	0.85	40507	550
35	CP006001|MOBF	0.85	40507	550
35	AP014877|MOBF	0.85	40507	550
35	AP014804|MOBP	0.85	40507	550
35	NZ_CP014524|MOBP	0.85	40507	550
35	NC_022374|MOBP	0.85	40507	550
89	CP019648|MOBP	0.97	2285	80
89	CP018980|MOBP	0.97	2285	80
89	NC_014843|MOBP	1.00	2285	82
89	NC_014477|MOBP	1.00	2285	83
89	NC_011754|MOBP	0.97	2285	86
89	KR905387|MOBP	0.97	2285	86
89	KR905385|MOBP	0.97	2285	89
89	NZ_CP016585|MOBP	0.97	2285	86
89	NZ_CP016572|MOBP	1.00	2285	82
89	NZ_CP016533|MOBP	0.97	2285	89
89	NZ_CP015916|MOBP	0.93	2285	89
89	NZ_CP014972|MOBP	0.98	2285	88
89	NZ_CP012039|MOBP	0.93	2285	89
89	KM107848|MOBP	0.89	2285	102
89	NC_019136|MOBP	1.00	2285	83
89	NC_019078|MOBP	1.00	2285	83
89	NC_017721|MOBP	0.97	2285	89
89	NC_011214|MOBP	0.97	2285	89
89	NC_010485|MOBP	0.97	2285	89
89	NC_005019|MOBP	0.97	2285	86
89	NC_003457|MOBP	0.97	2285	88
89	NZ_CP014198|MOBP	0.72	2285	89
89	NC_019986|MOB_unknown	1.00	2285	100
89	CP018844|MOBP	1.00	2285	84
89	AP017298|MOBP	0.94	2285	86
89	NC_011522|MOBP	0.96	2285	83
89	KX712120|MOBP	1.00	2285	86
89	NC_019299|MOBP	0.97	2285	87
89	NC_019218|MOBP	0.95	2285	80
89	NZ_CP015242|MOBP	0.96	2285	83
89	NC_017657|MOBP	0.97	2285	89
89	NC_013942|MOBP	0.96	2285	83
89	CP022087|MOBP	1.00	2285	83
89	CP010136|MOBP	0.97	2285	87
89	NZ_CP016764|MOBP	1.00	2285	83
89	NZ_CP016526|MOBP	0.97	2285	87
89	NZ_CP015833|MOBP	0.96	2285	83
89	NC_019114|MOBP	0.96	2285	83
89	MF083142|MOBP	0.97	2285	89
89	KY421937|MOBP	0.97	2285	87
89	KU254578|MOBP	0.95	2285	81
89	CP022165|MOBP	0.96	2285	80
89	CP019559|MOBP	1.00	2285	83
89	CP019195|MOBP	0.88	2285	83
89	NZ_CP006661|MOBP	0.97	2285	88
89	KY014464|MOBP	0.97	2285	87
89	CP018722|MOBP	1.00	2285	85
89	CP017055|MOBP	0.96	2285	83
89	NC_008697|MOBP	0.98	2285	88
89	NZ_CP011595|MOBP	0.96	2285	83
89	NZ_CP012683|MOBP	1.00	2285	83
89	NZ_CP012632|MOBP	1.00	2285	86
89	NZ_CP012500|MOBP	1.00	2285	83
89	NZ_CP012498|MOBP	1.00	2285	89
89	NZ_CP011417|MOBP	1.00	2285	83
89	NZ_CP011065|MOBP	1.00	2285	86
89	NZ_CP011019|MOBP	1.00	2285	83
89	CP016751|MOBF	0.76	2285	93
89	HM021326|MOBP	0.76	2285	93
89	NC_004960|MOBP	0.76	2285	93
89	AB079381|MOBP	0.76	2285	93
89	CP016713|MOBF	0.89	2285	290
89	CP000430|MOBF	0.89	2285	290
89	AF242367|MOBF	0.89	2285	291
89	EU331425|MOBF	0.89	2285	289
89	KT325596|MOBF	0.89	2285	290
89	NZ_ALIR01000021|MOBF	0.89	2285	290
89	CP010903|MOBF	0.87	2285	290
89	FN868248|MOBF	0.89	2285	290
89	JQ432564|MOBF	0.89	2285	291
89	AY608912|MOBF	0.89	2285	293
89	KU254581|MOBF	0.89	2285	290
89	DQ286390|MOBF	0.89	2285	290
89	LN824137|MOBF	0.89	2285	290
89	CP003037|MOBF	0.89	2285	290
89	NC_009716|MOBF	0.89	2285	290
89	CP002180|MOBF	0.89	2285	290
89	CP010020|MOBF	0.89	2285	290
89	KY433363|MOBF	0.89	2285	291
89	KX710094|MOBF	0.89	2285	289
89	KT950740|MOBF	0.89	2285	290
89	CP016042|MOBF	0.89	2285	291
89	KM107838|MOBF	0.89	2285	291
89	AF197335|MOBF	0.89	2285	290
89	CP012166|MOBF	0.89	2285	290
89	HG796403|MOBF	0.89	2285	290
89	KP987215|MOBF	0.89	2285	290
89	CP010383|MOBF	0.89	2285	290
89	KY126370|MOBF	0.89	2285	290
89	CP019994|MOBP	0.89	2285	290
89	CP007673|MOBP	0.89	2285	290
89	CP017096|MOBP	0.89	2285	290
89	CP013229|MOBP	0.89	2285	290
89	GU128949|MOBP	0.89	2285	290
89	AB027308|MOBP	0.95	2285	92
98	CP019648|MOBP	0.78	1565	80
98	NC_014843|MOBP	0.73	1565	82
98	NC_014477|MOBP	0.72	1565	83
98	NC_011754|MOBP	0.71	1565	86
98	KR905387|MOBP	0.71	1565	86
98	KR905385|MOBP	0.72	1565	89
98	NZ_CP016585|MOBP	0.71	1565	86
98	NZ_CP016572|MOBP	0.73	1565	82
98	NZ_CP016533|MOBP	0.67	1565	89
98	NZ_CP015916|MOBP	0.67	1565	89
98	NZ_CP014972|MOBP	0.68	1565	88
98	NZ_CP012039|MOBP	0.67	1565	89
98	NC_019136|MOBP	0.72	1565	83
98	NC_019078|MOBP	0.72	1565	83
98	NC_017721|MOBP	0.67	1565	89
98	NC_011214|MOBP	0.65	1565	89
98	NC_010485|MOBP	0.67	1565	89
98	NC_005019|MOBP	0.70	1565	86
98	NC_003457|MOBP	0.67	1565	88
98	NZ_CP014198|MOBP	0.67	1565	89
98	CP018844|MOBP	0.71	1565	84
98	AP017298|MOBP	0.70	1565	86
98	NC_011522|MOBP	0.72	1565	83
98	KX712120|MOBP	0.70	1565	86
98	NC_019299|MOBP	0.69	1565	87
98	NC_019218|MOBP	0.75	1565	80
98	NZ_CP015242|MOBP	0.72	1565	83
98	NC_017657|MOBP	0.67	1565	89
98	NC_013942|MOBP	0.76	1565	83
98	CP022087|MOBP	0.72	1565	83
98	CP010136|MOBP	0.69	1565	87
98	NZ_CP016764|MOBP	0.72	1565	83
98	NZ_CP016526|MOBP	0.69	1565	87
98	NZ_CP015833|MOBP	0.72	1565	83
98	NC_019114|MOBP	0.72	1565	83
98	MF083142|MOBP	0.67	1565	89
98	KY421937|MOBP	0.69	1565	87
98	KU254578|MOBP	0.77	1565	81
98	CP022165|MOBP	0.76	1565	80
98	CP019559|MOBP	0.72	1565	83
98	CP019195|MOBP	0.73	1565	83
98	NZ_CP006661|MOBP	0.67	1565	88
98	KY014464|MOBP	0.69	1565	87
98	CP018722|MOBP	0.71	1565	85
98	CP017055|MOBP	0.72	1565	83
98	NC_008697|MOBP	0.68	1565	88
98	NZ_CP011595|MOBP	0.72	1565	83
98	NZ_CP012683|MOBP	0.72	1565	83
98	NZ_CP012632|MOBP	0.70	1565	86
98	NZ_CP012500|MOBP	0.72	1565	83
98	NZ_CP011417|MOBP	0.72	1565	83
98	NZ_CP011065|MOBP	0.70	1565	86
98	NZ_CP011019|MOBP	0.72	1565	83
98	NC_002145|MOBP	0.67	1565	93
98	AB027308|MOBP	0.80	1565	92
